t,w,x,y,z
21:25:05.658822,0.28,0.03,-0,-0.96
21:25:05.675411,0.29,0.03,-0,-0.96
21:25:05.692552,0.31,0.03,-0,-0.95
21:25:05.709128,0.34,0.02,-0,-0.94
21:25:05.725537,0.35,0.02,0,-0.94
21:25:05.742126,0.38,0.02,0,-0.93
21:25:05.758860,0.4,0.02,0,-0.92
21:25:05.775387,0.41,0.02,0,-0.91
21:25:05.792125,0.42,0.02,0,-0.91
21:25:05.808693,0.44,0.02,0,-0.9
21:25:05.825440,0.45,0.02,0,-0.89
21:25:05.841960,0.47,0.02,0,-0.88
21:25:05.858757,0.5,0.02,0,-0.86
21:25:05.875378,0.52,0.02,0.01,-0.86
21:25:05.892128,0.55,0.02,0,-0.84
21:25:05.909937,0.58,0.02,0.01,-0.81
21:25:05.925613,0.6,0.02,0.01,-0.8
21:25:05.942190,0.63,0.01,0.01,-0.78
21:25:05.958869,0.66,0.01,0.01,-0.75
21:25:05.975308,0.68,0.01,0.01,-0.74
21:25:05.991942,0.7,0.01,0.01,-0.71
21:25:06.008945,0.73,0.01,0.01,-0.68
21:25:06.025469,0.74,0.01,0.01,-0.67
21:25:06.042016,0.77,0.01,0.02,-0.64
21:25:06.058724,0.79,0.01,0.02,-0.62
21:25:06.075346,0.79,0.01,0.02,-0.61
21:25:06.092105,0.81,0.01,0.02,-0.58
21:25:06.109722,0.83,0.02,0.02,-0.56
21:25:06.125665,0.84,0.02,0.02,-0.55
21:25:06.142221,0.85,0.01,0.02,-0.52
21:25:06.158868,0.86,0.01,0.03,-0.5
21:25:06.175357,0.87,0.01,0.03,-0.49
21:25:06.192116,0.88,0.01,0.03,-0.48
21:25:06.208731,0.89,0.01,0.03,-0.46
21:25:06.225284,0.89,0.01,0.03,-0.45
21:25:06.242191,0.9,0.01,0.03,-0.43
21:25:06.258657,0.92,0.01,0.03,-0.4
21:25:06.275468,0.92,0.01,0.03,-0.39
21:25:06.292768,0.93,0.01,0.03,-0.37
21:25:06.309260,0.94,0.01,0.03,-0.35
21:25:06.325700,0.94,0.01,0.03,-0.33
21:25:06.342615,0.95,0.01,0.03,-0.31
21:25:06.358967,0.96,0.01,0.03,-0.28
21:25:06.376106,0.96,0.01,0.03,-0.26
21:25:06.392392,0.97,0.01,0.03,-0.23
21:25:06.408879,0.98,0.01,0.03,-0.19
21:25:06.425483,0.99,0.01,0.03,-0.17
21:25:06.442073,0.99,0.01,0.03,-0.13
21:25:06.458786,0.99,0.01,0.03,-0.11
21:25:06.475285,0.99,0.01,0.03,-0.101
21:25:06.492192,1,0.01,0.03,-0.081
21:25:06.509423,1,0.01,0.03,-0.07
21:25:06.525950,1,0.01,0.03,-0.061
21:25:06.542364,1,0.01,0.02,-0.041
21:25:06.558851,1,0.01,0.02,-0.02
21:25:06.575533,1,0.01,0.02,-0.021
21:25:06.592125,1,0.01,0.02,-0.011
21:25:06.608788,1,0.01,0.02,-0
21:25:06.625516,1,0.01,0.02,-0.001
21:25:06.642201,1,0.01,0.02,-0.001
21:25:06.658854,1,0.01,0.02,-0
21:25:06.675424,1,0.01,0.02,-0.001
21:25:06.692113,1,0.01,0.02,-0.001
21:25:06.709940,1,0.01,0.02,-0
21:25:06.725897,1,0.01,0.02,-0.001
21:25:06.742347,1,0.01,0.02,-0.001
21:25:06.758921,1,0.01,0.02,-0
21:25:06.775452,1,0.01,0.02,-0.001
21:25:06.792143,1,0.01,0.02,-0.001
21:25:06.808762,1,0.01,0.02,-0
21:25:06.825465,1,0.01,0.02,-0.001
21:25:06.842077,1,0.01,0.02,-0.001
21:25:06.858752,1,0.01,0.02,-0.01
21:25:06.875252,1,0.01,0.02,-0.011
21:25:06.892053,1,0.01,0.02,-0.011
21:25:06.908718,1,0.01,0.02,-0.01
21:25:06.926146,1,0.01,0.02,-0.011
21:25:06.942316,1,0.01,0.02,-0.011
21:25:06.958987,1,0.01,0.02,-0.01
21:25:06.975534,1,0.01,0.02,-0.011
21:25:06.992129,1,0.01,0.03,-0.011
21:25:07.008810,1,0.01,0.03,-0.01
21:25:07.025359,1,0.01,0.03,-0.011
21:25:07.042051,1,0.01,0.03,-0.011
21:25:07.058745,1,0.01,0.03,-0.01
21:25:07.075395,1,0.01,0.03,-0.011
21:25:07.092122,1,0.01,0.04,-0.021
21:25:07.108766,1,0.01,0.04,-0.02
21:25:07.125912,1,0.01,0.04,-0.021
21:25:07.142303,1,0.01,0.04,-0.021
21:25:07.158946,1,0.01,0.03,-0.02
21:25:07.175515,1,0.01,0.03,-0.021
21:25:07.192099,1,0.01,0.03,-0.021
21:25:07.208845,1,0.01,0.04,-0.02
21:25:07.225395,1,0.01,0.04,-0.021
21:25:07.242061,1,0.01,0.04,-0.021
21:25:07.258740,1,0.01,0.03,-0.02
21:25:07.275267,1,0.01,0.03,-0.021
21:25:07.292080,1,0.02,0.03,-0.021
21:25:07.308795,1,0.02,0.04,-0.02
21:25:07.325650,1,0.02,0.04,-0.021
21:25:07.342643,1,0.02,0.04,-0.021
21:25:07.359015,1,0.02,0.04,-0.02
21:25:07.375587,1,0.02,0.03,-0.021
21:25:07.392178,1,0.02,0.03,-0.021
21:25:07.408765,1,0.02,0.03,-0.02
21:25:07.425315,1,0.02,0.03,-0.021
21:25:07.442125,1,0.02,0.03,-0.021
21:25:07.458688,1,0.02,0.03,-0.02
21:25:07.475227,1,0.02,0.03,-0.021
21:25:07.492089,1,0.02,0.03,-0.021
21:25:07.508681,1,0.02,0.03,-0.02
21:25:07.525413,1,0.02,0.03,-0.021
21:25:07.542695,1,0.02,0.03,-0.021
21:25:07.559074,1,0.02,0.02,-0.02
21:25:07.575595,1,0.02,0.02,-0.021
21:25:07.592122,1,0.02,0.02,-0.021
21:25:07.608765,1,0.02,0.02,-0.02
21:25:07.625521,1,0.02,0.02,-0.021
21:25:07.642193,1,0.02,0.02,-0.021
21:25:07.658795,1,0.02,0.02,-0.02
21:25:07.675569,1,0.02,0.02,-0.021
21:25:07.692242,1,0.02,0.02,-0.021
21:25:07.708707,1,0.02,0.02,-0.02
21:25:07.725319,1,0.02,0.02,-0.021
21:25:07.742287,1,0.02,0.02,-0.021
21:25:07.758978,1,0.02,0.02,-0.02
21:25:07.775501,1,0.02,0.02,-0.021
21:25:07.792118,1,0.02,0.02,-0.021
21:25:07.808792,1,0.02,0.02,-0.02
21:25:07.825360,1,0.02,0.02,-0.021
21:25:07.842033,1,0.03,0.03,-0.021
21:25:07.858657,1,0.03,0.03,-0.02
21:25:07.875360,1,0.03,0.03,-0.021
21:25:07.892087,1,0.03,0.03,-0.02
21:25:07.908905,1,0.03,0.03,-0.021
21:25:07.925264,1,0.03,0.03,-0.021
21:25:07.941922,1,0.03,0.03,-0.02
21:25:07.959152,1,0.03,0.03,-0.021
21:25:07.975693,1,0.03,0.04,-0.021
21:25:07.992206,1,0.03,0.04,-0.021
21:25:08.008784,1,0.03,0.04,-0.02
21:25:08.025733,1,0.03,0.04,-0.021
21:25:08.042063,1,0.03,0.04,-0.021
21:25:08.058761,1,0.03,0.04,-0.02
21:25:08.075672,1,0.03,0.04,-0.021
21:25:08.092184,1,0.03,0.04,-0.021
21:25:08.108983,1,0.03,0.03,-0.02
21:25:08.125519,1,0.03,0.03,-0.021
21:25:08.142045,1,0.03,0.03,-0.02
21:25:08.159074,1,0.03,0.03,-0.021
21:25:08.176186,1,0.03,0.02,-0.021
21:25:08.192236,1,0.03,0.02,-0.02
21:25:08.208908,1,0.03,0.01,-0.021
21:25:08.225548,1,0.03,0.01,-0.011
21:25:08.242104,1,0.03,-0,-0.01
21:25:08.258890,1,0.04,-0.01,-0.011
21:25:08.275338,1,0.04,-0.02,-0.001
21:25:08.292177,1,0.04,-0.04,0.001
21:25:08.308854,1,0.05,-0.06,0.01
21:25:08.325379,1,0.05,-0.07,0.011
21:25:08.342075,0.99,0.05,-0.09,0.01
21:25:08.358717,0.99,0.05,-0.11,0.01
21:25:08.375945,0.99,0.04,-0.12,0.01
21:25:08.392206,0.99,0.04,-0.15,0.01
21:25:08.408745,0.99,0.04,-0.16,0.01
21:25:08.425502,0.98,0.03,-0.2,0.01
21:25:08.441922,0.97,0.03,-0.25,0.02
21:25:08.458550,0.96,0.03,-0.27,0.02
21:25:08.475230,0.95,0.02,-0.32,0.03
21:25:08.492053,0.93,0.01,-0.35,0.03
21:25:08.508687,0.93,0.01,-0.38,0.03
21:25:08.525382,0.91,0.01,-0.42,0.02
21:25:08.542362,0.88,0,-0.48,0.02
21:25:08.558899,0.86,0,-0.51,0.02
21:25:08.575837,0.83,0,-0.56,0.03
21:25:08.592317,0.8,-0,-0.6,0.03
21:25:08.608777,0.79,-0,-0.62,0.03
21:25:08.625486,0.76,-0,-0.65,0.03
21:25:08.642166,0.72,-0.01,-0.69,0.03
21:25:08.658725,0.7,-0.01,-0.72,0.03
21:25:08.675379,0.65,-0.02,-0.76,0.03
21:25:08.692048,0.6,-0.02,-0.8,0.03
21:25:08.708718,0.58,-0.02,-0.81,0.03
21:25:08.725374,0.56,-0.02,-0.83,0.03
21:25:08.742019,0.52,-0.02,-0.86,0.03
21:25:08.758796,0.49,-0.02,-0.87,0.03
21:25:08.775305,0.42,-0.02,-0.91,0.02
21:25:08.792479,0.36,-0.02,-0.93,0.03
21:25:08.808873,0.33,-0.02,-0.94,0.03
21:25:08.825557,0.3,-0.02,-0.95,0.03
21:25:08.842073,0.27,-0.02,-0.96,0.04
21:25:08.858878,0.26,-0.02,-0.96,0.04
21:25:08.875293,0.23,-0.03,-0.97,0.03
21:25:08.892002,0.2,-0.04,-0.98,0.02
21:25:08.908708,0.18,-0.04,-0.98,0.02
21:25:08.925385,0.14,-0.04,-0.99,0.02
21:25:08.942037,0.1,-0.04,-0.99,0.02
21:25:08.958743,0.08,-0.04,-1,0.02
21:25:08.975248,0.03,-0.04,-1,0.02
21:25:08.992023,-0.02,-0.03,-1,0.02
21:25:09.009384,-0.04,-0.03,-1,0.02
21:25:09.025674,-0.06,-0.02,-1,0.02
21:25:09.042529,-0.1,-0.02,-0.99,0.03
21:25:09.058975,-0.12,-0.02,-0.99,0.03
21:25:09.075625,-0.17,-0.01,-0.98,0.04
21:25:09.092232,-0.21,-0,-0.98,0.04
21:25:09.108872,-0.23,0,-0.97,0.04
21:25:09.125500,-0.3,0.01,-0.95,0.05
21:25:09.142125,-0.37,0.01,-0.93,0.04
21:25:09.158802,-0.41,0.01,-0.91,0.04
21:25:09.175427,-0.49,-0,-0.87,0.04
21:25:09.192062,-0.58,-0.01,-0.81,0.04
21:25:09.209165,-0.63,-0.02,-0.78,0.04
21:25:09.225567,-0.72,-0.03,-0.7,0.03
21:25:09.242121,-0.75,-0.02,-0.66,0.03
21:25:09.258701,-0.75,-0.02,-0.66,0.03
21:25:09.275355,-0.75,-0.02,-0.66,0.02
21:25:09.292113,-0.75,-0.02,-0.66,0.02
21:25:09.308726,-0.75,-0.02,-0.66,0.02
21:25:09.325235,-0.76,-0.02,-0.65,0.01
21:25:09.342132,-0.78,-0.02,-0.62,0.01
21:25:09.358818,-0.8,-0.02,-0.6,0.01
21:25:09.375367,-0.83,-0.01,-0.55,0.01
21:25:09.392066,-0.86,-0,-0.51,0.01
21:25:09.409386,-0.86,0,-0.5,0
21:25:09.425823,-0.87,0.01,-0.49,-0
21:25:09.442280,-0.88,0,-0.48,-0
21:25:09.458857,-0.89,0,-0.46,-0
21:25:09.475843,-0.89,-0.01,-0.47,0
21:25:09.492109,-0.88,-0.02,-0.48,0
21:25:09.508699,-0.87,-0.03,-0.49,0
21:25:09.525365,-0.87,-0.04,-0.49,0.01
21:25:09.541944,-0.89,-0.05,-0.45,0.02
21:25:09.559129,-0.91,-0.04,-0.42,0.03
21:25:09.575594,-0.93,-0.04,-0.35,0.03
21:25:09.592250,-0.95,-0.02,-0.3,0.04
21:25:09.608874,-0.96,-0.02,-0.27,0.03
21:25:09.626082,-0.97,-0.01,-0.25,0.03
21:25:09.642438,-0.97,-0.01,-0.23,0.03
21:25:09.659140,-0.97,-0.01,-0.22,0.03
21:25:09.675725,-0.98,-0.01,-0.18,0.03
21:25:09.692074,-0.99,-0,-0.13,0.03
21:25:09.708755,-0.99,0,-0.12,0.03
21:25:09.725429,-1,0.01,-0.09,0.03
21:25:09.742026,-1,0.01,-0.07,0.03
21:25:09.758757,-1,0.01,-0.05,0.04
21:25:09.775306,-1,0.01,-0,0.04
21:25:09.792052,-1,0.01,0.05,0.04
21:25:09.808803,-1,0.01,0.06,0.04
21:25:09.826081,-1,0.01,0.08,0.04
21:25:09.842288,-0.99,0.01,0.09,0.04
21:25:09.858904,-0.99,0.01,0.1,0.04
21:25:09.876086,-0.99,0.01,0.13,0.04
21:25:09.892132,-0.99,0.02,0.15,0.04
21:25:09.908784,-0.99,0.02,0.15,0.04
21:25:09.925310,-0.99,0.02,0.16,0.04
21:25:09.942155,-0.99,0.02,0.15,0.05
21:25:09.959121,-0.99,0.02,0.15,0.05
21:25:09.975783,-0.99,0.01,0.14,0.05
21:25:09.992649,-0.99,0.01,0.14,0.05
21:25:10.009443,-0.99,0.01,0.14,0.05
21:25:10.026173,-0.99,0,0.12,0.05
21:25:10.042486,-0.99,-0,0.1,0.05
21:25:10.058980,-0.99,-0.01,0.09,0.05
21:25:10.075628,-1,-0.02,0.07,0.05
21:25:10.092162,-1,-0.02,0.05,0.06
21:25:10.108839,-1,-0.02,0.04,0.06
21:25:10.125984,-1,-0.03,0.02,0.07
21:25:10.142579,-1,-0.03,-0.01,0.07
21:25:10.159348,-1,-0.04,-0.02,0.08
21:25:10.176105,-0.99,-0.04,-0.06,0.08
21:25:10.192373,-0.99,-0.05,-0.11,0.08
21:25:10.208969,-0.99,-0.05,-0.12,0.08
21:25:10.226065,-0.98,-0.05,-0.16,0.09
21:25:10.242538,-0.97,-0.06,-0.21,0.09
21:25:10.259080,-0.96,-0.06,-0.25,0.1
21:25:10.275628,-0.94,-0.07,-0.31,0.1
21:25:10.292316,-0.92,-0.08,-0.37,0.09
21:25:10.308828,-0.91,-0.08,-0.39,0.09
21:25:10.325514,-0.9,-0.08,-0.42,0.09
21:25:10.342165,-0.89,-0.08,-0.44,0.09
21:25:10.358744,-0.88,-0.07,-0.46,0.09
21:25:10.375393,-0.86,-0.07,-0.5,0.09
21:25:10.392062,-0.84,-0.07,-0.54,0.08
21:25:10.408857,-0.82,-0.07,-0.56,0.08
21:25:10.425494,-0.79,-0.07,-0.6,0.07
21:25:10.442499,-0.75,-0.07,-0.65,0.06
21:25:10.458940,-0.73,-0.06,-0.68,0.06
21:25:10.475514,-0.69,-0.06,-0.72,0.05
21:25:10.492068,-0.65,-0.05,-0.76,0.04
21:25:10.508807,-0.63,-0.05,-0.77,0.04
21:25:10.525469,-0.6,-0.05,-0.8,0.02
21:25:10.542354,-0.57,-0.05,-0.82,0.01
21:25:10.558930,-0.55,-0.06,-0.83,0.01
21:25:10.575496,-0.52,-0.06,-0.85,0
21:25:10.592110,-0.49,-0.06,-0.87,-0
21:25:10.608695,-0.47,-0.06,-0.88,-0.01
21:25:10.625552,-0.42,-0.06,-0.91,-0.02
21:25:10.642617,-0.37,-0.05,-0.93,-0.03
21:25:10.659138,-0.34,-0.05,-0.94,-0.03
21:25:10.676000,-0.29,-0.05,-0.96,-0.04
21:25:10.692268,-0.24,-0.05,-0.97,-0.04
21:25:10.708753,-0.22,-0.04,-0.97,-0.04
21:25:10.725317,-0.18,-0.04,-0.98,-0.05
21:25:10.741985,-0.15,-0.05,-0.99,-0.06
21:25:10.758710,-0.13,-0.05,-0.99,-0.06
21:25:10.775342,-0.1,-0.05,-0.99,-0.07
21:25:10.792005,-0.06,-0.05,-0.99,-0.08
21:25:10.808668,-0.04,-0.05,-0.99,-0.08
21:25:10.825460,0.01,-0.06,-0.99,-0.09
21:25:10.842038,0.04,-0.06,-0.99,-0.09
21:25:10.859233,0.05,-0.06,-0.99,-0.09
21:25:10.875638,0.06,-0.05,-0.99,-0.09
21:25:10.892118,0.09,-0.06,-0.99,-0.09
21:25:10.908681,0.1,-0.06,-0.99,-0.09
21:25:10.925350,0.13,-0.06,-0.99,-0.09
21:25:10.942119,0.14,-0.05,-0.98,-0.09
21:25:10.958795,0.17,-0.05,-0.98,-0.09
21:25:10.975241,0.21,-0.04,-0.97,-0.09
21:25:10.992041,0.23,-0.03,-0.97,-0.09
21:25:11.008687,0.27,-0.01,-0.96,-0.09
21:25:11.025242,0.31,0.01,-0.95,-0.09
21:25:11.042034,0.33,0.02,-0.94,-0.09
21:25:11.059173,0.39,0.03,-0.92,-0.09
21:25:11.075509,0.45,0.04,-0.89,-0.09
21:25:11.092049,0.51,0.05,-0.85,-0.09
21:25:11.108706,0.54,0.06,-0.84,-0.09
21:25:11.125238,0.58,0.08,-0.8,-0.1
21:25:11.141951,0.62,0.09,-0.77,-0.11
21:25:11.158663,0.64,0.09,-0.76,-0.11
21:25:11.176441,0.66,0.1,-0.73,-0.12
21:25:11.191957,0.69,0.11,-0.71,-0.13
21:25:11.208674,0.7,0.11,-0.7,-0.13
21:25:11.225306,0.72,0.11,-0.68,-0.12
21:25:11.241981,0.73,0.1,-0.66,-0.12
21:25:11.259034,0.74,0.1,-0.65,-0.12
21:25:11.275556,0.76,0.1,-0.63,-0.12
21:25:11.292094,0.79,0.1,-0.6,-0.12
21:25:11.308795,0.8,0.1,-0.57,-0.11
21:25:11.325968,0.85,0.11,-0.5,-0.1
21:25:11.342419,0.9,0.11,-0.4,-0.09
21:25:11.358695,0.93,0.12,-0.35,-0.08
21:25:11.375366,0.96,0.12,-0.25,-0.07
21:25:11.392051,0.98,0.12,-0.17,-0.06
21:25:11.409245,0.98,0.11,-0.14,-0.06
21:25:11.425942,0.99,0.1,-0.1,-0.06
21:25:11.442203,0.99,0.1,-0.07,-0.06
21:25:11.459031,0.99,0.09,-0.06,-0.06
21:25:11.475581,0.99,0.09,-0.02,-0.05
21:25:11.492168,0.99,0.09,0.02,-0.05
21:25:11.508713,0.99,0.09,0.03,-0.04
21:25:11.525358,0.99,0.09,0.05,-0.04
21:25:11.542025,0.99,0.09,0.05,-0.04
21:25:11.559036,0.99,0.09,0.06,-0.04
21:25:11.575370,0.99,0.08,0.06,-0.04
21:25:11.592253,0.99,0.08,0.07,-0.04
21:25:11.608780,0.99,0.08,0.08,-0.03
21:25:11.625541,0.99,0.08,0.1,-0.03
21:25:11.642090,0.99,0.07,0.13,-0.01
21:25:11.658814,0.99,0.06,0.14,-0.01
21:25:11.675731,0.98,0.05,0.18,0
21:25:11.692252,0.98,0.05,0.19,0
21:25:11.708778,0.98,0.05,0.19,0
21:25:11.725371,0.98,0.05,0.18,0
21:25:11.741980,0.98,0.05,0.18,-0
21:25:11.758728,0.98,0.06,0.16,-0
21:25:11.775243,0.99,0.06,0.14,-0
21:25:11.791937,0.99,0.05,0.12,-0
21:25:11.808676,0.99,0.05,0.1,-0.01
21:25:11.825534,0.99,0.05,0.09,-0.011
21:25:11.841899,1,0.05,0.08,-0.01
21:25:11.858532,1,0.05,0.08,-0.011
