t,w,x,y,z
21:25:11.875537,1,0.05,0.08,-0.021
21:25:11.892165,1,0.05,0.07,-0.02
21:25:11.908891,1,0.05,0.07,-0.021
21:25:11.925444,1,0.05,0.06,-0.021
21:25:11.942013,1,0.05,0.05,-0.02
21:25:11.958654,1,0.05,0.05,-0.031
21:25:11.975302,1,0.05,0.04,-0.03
21:25:11.991979,1,0.05,0.03,-0.031
21:25:12.008668,1,0.05,0.03,-0.031
21:25:12.025238,1,0.06,0.04,-0.03
21:25:12.041863,1,0.06,0.03,-0.031
21:25:12.058640,1,0.07,0.02,-0.031
21:25:12.075367,1,0.07,0,-0.04
21:25:12.092498,1,0.07,-0.01,-0.041
21:25:12.108873,1,0.09,-0.02,-0.04
21:25:12.125474,0.99,0.1,-0.02,-0.04
21:25:12.141991,0.99,0.11,-0.02,-0.04
21:25:12.158692,0.99,0.13,-0.04,-0.04
21:25:12.175371,0.99,0.14,-0.07,-0.04
21:25:12.192062,0.98,0.15,-0.08,-0.04
21:25:12.208657,0.98,0.17,-0.11,-0.04
21:25:12.225260,0.97,0.19,-0.12,-0.04
21:25:12.241964,0.97,0.21,-0.13,-0.04
21:25:12.258672,0.96,0.23,-0.14,-0.04
21:25:12.275218,0.95,0.27,-0.15,-0.04
21:25:12.292478,0.95,0.28,-0.15,-0.04
21:25:12.308939,0.94,0.31,-0.16,-0.05
21:25:12.325772,0.92,0.34,-0.17,-0.05
21:25:12.342449,0.92,0.35,-0.18,-0.06
21:25:12.358634,0.91,0.37,-0.2,-0.06
21:25:12.375444,0.89,0.4,-0.2,-0.05
21:25:12.391894,0.89,0.41,-0.2,-0.05
21:25:12.408687,0.87,0.44,-0.2,-0.05
21:25:12.425358,0.86,0.47,-0.19,-0.05
21:25:12.442457,0.85,0.49,-0.18,-0.04
21:25:12.458664,0.84,0.51,-0.17,-0.03
21:25:12.475352,0.83,0.53,-0.16,-0.03
21:25:12.492486,0.82,0.54,-0.16,-0.03
21:25:12.508893,0.81,0.57,-0.16,-0.04
21:25:12.525303,0.8,0.58,-0.15,-0.04
21:25:12.542847,0.79,0.59,-0.14,-0.04
21:25:12.559040,0.78,0.61,-0.13,-0.04
21:25:12.575410,0.76,0.63,-0.12,-0.05
21:25:12.592137,0.75,0.64,-0.12,-0.04
21:25:12.608899,0.74,0.66,-0.11,-0.04
21:25:12.625290,0.72,0.69,-0.1,-0.04
21:25:12.642714,0.71,0.69,-0.1,-0.04
21:25:12.658800,0.69,0.71,-0.1,-0.04
21:25:12.675344,0.67,0.73,-0.12,-0.06
21:25:12.692498,0.66,0.74,-0.13,-0.07
21:25:12.708831,0.64,0.76,-0.13,-0.07
21:25:12.725483,0.62,0.78,-0.12,-0.06
21:25:12.742394,0.61,0.79,-0.11,-0.05
21:25:12.758667,0.59,0.8,-0.1,-0.04
21:25:12.775357,0.56,0.82,-0.1,-0.03
21:25:12.791934,0.55,0.83,-0.1,-0.02
21:25:12.808683,0.52,0.85,-0.09,-0.01
21:25:12.825286,0.5,0.86,-0.08,-0
21:25:12.842530,0.48,0.87,-0.07,0
21:25:12.858552,0.46,0.88,-0.05,0.02
21:25:12.875294,0.44,0.89,-0.03,0.03
21:25:12.892155,0.43,0.9,-0.03,0.03
21:25:12.908928,0.41,0.91,-0.02,0.05
21:25:12.925730,0.39,0.92,-0.01,0.06
21:25:12.943115,0.38,0.92,-0.01,0.07
21:25:12.958844,0.35,0.93,-0.02,0.07
21:25:12.975282,0.32,0.95,-0.02,0.07
21:25:12.991992,0.3,0.95,-0.02,0.08
21:25:13.008719,0.26,0.96,-0.02,0.09
21:25:13.025406,0.23,0.97,-0.02,0.1
21:25:13.043650,0.22,0.97,-0.02,0.11
21:25:13.058711,0.19,0.97,-0.02,0.12
21:25:13.075321,0.15,0.98,-0.02,0.12
21:25:13.092010,0.14,0.98,-0.02,0.12
21:25:13.109132,0.1,0.99,-0.02,0.13
21:25:13.125616,0.06,0.99,-0.02,0.13
21:25:13.143293,0.04,0.99,-0.02,0.13
21:25:13.158720,0.01,0.99,-0.01,0.14
21:25:13.175272,-0.03,0.99,-0.01,0.14
21:25:13.191979,-0.04,0.99,-0,0.14
21:25:13.208680,-0.08,0.99,-0,0.13
21:25:13.225253,-0.11,0.99,-0.01,0.13
21:25:13.241964,-0.13,0.98,-0,0.12
21:25:13.258652,-0.15,0.98,0,0.12
21:25:13.275572,-0.18,0.98,0.01,0.12
21:25:13.292162,-0.2,0.97,0.01,0.12
21:25:13.309162,-0.23,0.96,0.01,0.12
21:25:13.325541,-0.27,0.96,0.01,0.13
21:25:13.342044,-0.28,0.95,0.01,0.13
21:25:13.358734,-0.32,0.94,0.01,0.15
21:25:13.375393,-0.35,0.92,0.01,0.17
21:25:13.391970,-0.37,0.91,0.01,0.18
21:25:13.408723,-0.4,0.89,0.01,0.19
21:25:13.425245,-0.44,0.87,0.01,0.21
21:25:13.442022,-0.46,0.86,0.01,0.21
21:25:13.458674,-0.49,0.84,0.01,0.23
21:25:13.475217,-0.52,0.82,0.02,0.24
21:25:13.492040,-0.53,0.81,0.02,0.25
21:25:13.509186,-0.54,0.8,0.03,0.26
21:25:13.525770,-0.56,0.78,0.03,0.26
21:25:13.542216,-0.57,0.78,0.03,0.26
21:25:13.559094,-0.59,0.76,0.02,0.25
21:25:13.575403,-0.6,0.76,0.02,0.25
21:25:13.591960,-0.61,0.75,0.02,0.25
21:25:13.608741,-0.61,0.75,0.02,0.24
21:25:13.625402,-0.62,0.75,0.01,0.24
21:25:13.642115,-0.62,0.75,0.01,0.24
21:25:13.658772,-0.62,0.75,0.01,0.24
21:25:13.675364,-0.62,0.75,0.01,0.24
21:25:13.691948,-0.62,0.75,0,0.24
21:25:13.709160,-0.62,0.75,0,0.23
21:25:13.725567,-0.61,0.76,0.01,0.23
21:25:13.742193,-0.61,0.76,0.01,0.22
21:25:13.758779,-0.6,0.77,0.01,0.22
21:25:13.775299,-0.59,0.78,0.01,0.22
21:25:13.791979,-0.59,0.78,0,0.21
21:25:13.808631,-0.58,0.79,-0,0.21
21:25:13.825214,-0.58,0.79,-0,0.21
21:25:13.841965,-0.57,0.79,0,0.21
21:25:13.858507,-0.56,0.8,0.01,0.21
21:25:13.875300,-0.54,0.82,0.02,0.21
21:25:13.892015,-0.53,0.82,0.03,0.2
21:25:13.909011,-0.51,0.84,0.04,0.21
21:25:13.925588,-0.48,0.85,0.04,0.21
21:25:13.942090,-0.46,0.86,0.05,0.2
21:25:13.958712,-0.41,0.89,0.05,0.19
21:25:13.975252,-0.37,0.91,0.06,0.18
21:25:13.991972,-0.34,0.92,0.06,0.19
21:25:14.008639,-0.31,0.92,0.05,0.24
21:25:14.025316,-0.29,0.92,0.05,0.26
21:25:14.042083,-0.28,0.92,0.04,0.26
21:25:14.058814,-0.26,0.94,0.03,0.23
21:25:14.075216,-0.23,0.95,0.03,0.19
21:25:14.091988,-0.21,0.96,0.03,0.18
21:25:14.108584,-0.18,0.96,0.03,0.19
21:25:14.125760,-0.15,0.97,0.03,0.2
21:25:14.142266,-0.14,0.97,0.03,0.2
21:25:14.158793,-0.1,0.98,0.03,0.19
21:25:14.175398,-0.05,0.98,0.03,0.18
21:25:14.191953,-0.03,0.98,0.03,0.18
21:25:14.208649,0.02,0.98,0.04,0.18
21:25:14.225531,0.07,0.98,0.04,0.18
21:25:14.241987,0.1,0.98,0.04,0.17
21:25:14.258634,0.15,0.98,0.03,0.16
21:25:14.275411,0.2,0.97,0.02,0.14
21:25:14.291963,0.23,0.96,0.02,0.14
21:25:14.308651,0.29,0.95,0.02,0.13
21:25:14.326012,0.35,0.93,0.02,0.13
21:25:14.342730,0.37,0.92,0.01,0.13
21:25:14.358978,0.42,0.9,0,0.13
21:25:14.375535,0.45,0.89,-0.02,0.09
21:25:14.392063,0.47,0.88,-0.03,0.07
21:25:14.408699,0.51,0.86,-0.05,0.02
21:25:14.425296,0.56,0.83,-0.05,0
21:25:14.442004,0.59,0.81,-0.04,0
21:25:14.458710,0.63,0.78,-0.02,0.01
21:25:14.475336,0.66,0.75,0,0.03
21:25:14.492005,0.68,0.74,0,0.03
21:25:14.508513,0.71,0.71,0.01,0.02
21:25:14.525520,0.74,0.68,0.01,0.01
21:25:14.542557,0.75,0.66,0.01,0
21:25:14.559037,0.78,0.62,0.01,-0.01
21:25:14.575512,0.81,0.58,-0,-0.04
21:25:14.592198,0.83,0.56,-0.01,-0.05
21:25:14.608943,0.85,0.52,-0.03,-0.08
21:25:14.626025,0.88,0.46,-0.05,-0.1
21:25:14.642163,0.89,0.43,-0.06,-0.11
21:25:14.658785,0.92,0.37,-0.06,-0.12
21:25:14.675350,0.93,0.33,-0.06,-0.14
21:25:14.692097,0.94,0.3,-0.06,-0.14
21:25:14.708631,0.95,0.25,-0.07,-0.16
21:25:14.726303,0.96,0.19,-0.08,-0.17
21:25:14.742544,0.97,0.15,-0.09,-0.17
21:25:14.758901,0.98,0.08,-0.08,-0.16
21:25:14.775446,0.99,0.02,-0.04,-0.16
21:25:14.792121,0.99,0,-0.02,-0.16
21:25:14.808684,0.99,-0.04,0.02,-0.16
21:25:14.825293,0.98,-0.07,0.04,-0.16
21:25:14.841928,0.98,-0.1,0.04,-0.16
21:25:14.858676,0.98,-0.15,0.04,-0.15
21:25:14.875341,0.97,-0.2,0.08,-0.14
21:25:14.891948,0.96,-0.22,0.11,-0.14
21:25:14.908631,0.94,-0.26,0.17,-0.13
21:25:14.925247,0.92,-0.29,0.22,-0.13
21:25:14.941968,0.91,-0.31,0.23,-0.13
21:25:14.959157,0.9,-0.34,0.25,-0.14
21:25:14.975488,0.88,-0.39,0.24,-0.14
21:25:14.991931,0.87,-0.41,0.24,-0.15
21:25:15.008644,0.86,-0.44,0.22,-0.16
21:25:15.025286,0.85,-0.46,0.19,-0.17
21:25:15.041964,0.85,-0.46,0.18,-0.17
21:25:15.058671,0.84,-0.48,0.17,-0.19
21:25:15.075180,0.83,-0.5,0.15,-0.2
21:25:15.092031,0.82,-0.51,0.14,-0.2
21:25:15.108679,0.81,-0.54,0.12,-0.19
21:25:15.125255,0.8,-0.56,0.1,-0.18
21:25:15.142070,0.8,-0.57,0.09,-0.17
21:25:15.159249,0.78,-0.59,0.08,-0.16
21:25:15.175496,0.78,-0.61,0.08,-0.15
21:25:15.192163,0.75,-0.64,0.08,-0.13
21:25:15.208642,0.73,-0.67,0.07,-0.11
21:25:15.225491,0.72,-0.69,0.07,-0.1
21:25:15.241968,0.69,-0.72,0.06,-0.09
21:25:15.258639,0.66,-0.74,0.06,-0.09
21:25:15.275183,0.65,-0.76,0.06,-0.08
21:25:15.292170,0.62,-0.78,0.05,-0.08
21:25:15.308935,0.6,-0.8,0.03,-0.07
21:25:15.325817,0.59,-0.81,0.02,-0.06
21:25:15.342685,0.57,-0.82,0.01,-0.05
21:25:15.359242,0.55,-0.83,0.01,-0.05
21:25:15.375895,0.54,-0.84,0.01,-0.05
21:25:15.392210,0.52,-0.86,0,-0.05
21:25:15.408834,0.49,-0.87,0.01,-0.04
21:25:15.425431,0.47,-0.88,0.01,-0.04
21:25:15.442070,0.45,-0.89,0.01,-0.03
21:25:15.459127,0.42,-0.91,0.01,-0.03
21:25:15.475794,0.41,-0.91,0.02,-0.03
21:25:15.492664,0.38,-0.92,0.02,-0.02
21:25:15.509300,0.36,-0.93,0.03,-0.02
21:25:15.525827,0.35,-0.94,0.04,-0.02
21:25:15.542411,0.33,-0.94,0.04,-0.03
21:25:15.559800,0.31,-0.95,0.04,-0.04
21:25:15.576157,0.28,-0.96,0.04,-0.05
21:25:15.592338,0.27,-0.96,0.04,-0.05
21:25:15.609164,0.24,-0.97,0.04,-0.06
21:25:15.625722,0.22,-0.97,0.04,-0.07
21:25:15.642292,0.21,-0.98,0.04,-0.07
21:25:15.659058,0.19,-0.98,0.04,-0.08
21:25:15.675366,0.17,-0.98,0.04,-0.08
21:25:15.691959,0.15,-0.98,0.04,-0.08
21:25:15.708665,0.12,-0.99,0.05,-0.08
21:25:15.725279,0.11,-0.99,0.05,-0.08
21:25:15.742138,0.1,-0.99,0.05,-0.08
21:25:15.758960,0.08,-0.99,0.06,-0.08
21:25:15.775676,0.07,-0.99,0.06,-0.07
21:25:15.792222,0.05,-0.99,0.07,-0.06
21:25:15.808729,0.04,-1,0.08,-0.05
21:25:15.825369,0.03,-1,0.08,-0.04
21:25:15.842017,0.02,-1,0.08,-0.03
21:25:15.858652,0.01,-1,0.09,-0.03
21:25:15.875307,0.01,-1,0.09,-0.03
21:25:15.892120,0,-1,0.09,-0.03
21:25:15.908755,-0,-1,0.09,-0.03
21:25:15.925362,-0,-1,0.08,-0.03
21:25:15.941991,-0,-1,0.08,-0.04
21:25:15.958678,-0,-1,0.08,-0.04
21:25:15.976143,-0,-1,0.08,-0.04
21:25:15.992241,-0,-1,0.07,-0.04
21:25:16.008843,0,-1,0.07,-0.05
21:25:16.025496,0.01,-1,0.07,-0.05
21:25:16.042085,0.01,-1,0.06,-0.05
21:25:16.058664,0.02,-1,0.07,-0.05
21:25:16.075247,0.03,-1,0.07,-0.05
21:25:16.091954,0.04,-1,0.07,-0.05
21:25:16.108654,0.05,-0.99,0.07,-0.05
21:25:16.125295,0.06,-0.99,0.07,-0.05
21:25:16.141987,0.08,-0.99,0.06,-0.05
21:25:16.158754,0.1,-0.99,0.06,-0.04
21:25:16.175260,0.11,-0.99,0.06,-0.04
21:25:16.192550,0.13,-0.99,0.05,-0.04
21:25:16.208910,0.17,-0.98,0.03,-0.03
21:25:16.225474,0.2,-0.98,0.03,-0.03
21:25:16.242117,0.25,-0.97,0.02,-0.03
21:25:16.258692,0.29,-0.95,0.04,-0.05
21:25:16.275360,0.31,-0.95,0.06,-0.06
21:25:16.292085,0.35,-0.93,0.08,-0.08
21:25:16.308619,0.39,-0.91,0.08,-0.09
21:25:16.325304,0.41,-0.91,0.08,-0.09
21:25:16.341977,0.45,-0.89,0.07,-0.09
21:25:16.358625,0.48,-0.87,0.08,-0.09
21:25:16.375614,0.5,-0.86,0.08,-0.09
21:25:16.392787,0.52,-0.84,0.09,-0.09
21:25:16.409393,0.55,-0.83,0.09,-0.08
21:25:16.425716,0.56,-0.82,0.09,-0.08
21:25:16.442061,0.59,-0.8,0.1,-0.08
21:25:16.458670,0.62,-0.78,0.11,-0.08
21:25:16.475244,0.63,-0.76,0.11,-0.08
21:25:16.491898,0.66,-0.74,0.11,-0.08
21:25:16.508632,0.7,-0.71,0.11,-0.07
21:25:16.525347,0.71,-0.69,0.11,-0.06
21:25:16.542269,0.75,-0.65,0.12,-0.06
21:25:16.558844,0.78,-0.61,0.13,-0.06
21:25:16.575370,0.8,-0.58,0.13,-0.06
21:25:16.592723,0.83,-0.54,0.12,-0.06
21:25:16.608999,0.85,-0.5,0.12,-0.06
21:25:16.625600,0.87,-0.48,0.11,-0.05
21:25:16.642241,0.89,-0.45,0.1,-0.04
21:25:16.658740,0.91,-0.41,0.09,-0.03
21:25:16.675304,0.91,-0.4,0.09,-0.03
21:25:16.692040,0.92,-0.37,0.09,-0.03
21:25:16.708584,0.93,-0.35,0.08,-0.02
21:25:16.725322,0.94,-0.34,0.08,-0.01
21:25:16.741977,0.94,-0.32,0.07,-0.01
21:25:16.758595,0.95,-0.3,0.07,-0.01
21:25:16.775277,0.96,-0.28,0.07,-0.01
21:25:16.791943,0.97,-0.25,0.06,-0
21:25:16.809204,0.97,-0.22,0.06,0
21:25:16.825621,0.98,-0.21,0.06,0
21:25:16.842001,0.98,-0.2,0.06,0
21:25:16.858610,0.98,-0.18,0.06,0.01
21:25:16.875251,0.98,-0.17,0.06,0.01
21:25:16.891863,0.99,-0.16,0.07,0.01
21:25:16.908623,0.99,-0.14,0.07,0.01
21:25:16.925215,0.99,-0.14,0.06,0.01
21:25:16.941956,0.99,-0.13,0.06,0.01
21:25:16.958646,0.99,-0.12,0.06,0
21:25:16.975168,0.99,-0.12,0.06,0
21:25:16.991907,0.99,-0.11,0.06,-0
21:25:17.008975,0.99,-0.1,0.06,-0.01
21:25:17.025548,0.99,-0.1,0.05,-0.01
21:25:17.042003,0.99,-0.09,0.05,-0.02
21:25:17.058670,0.99,-0.09,0.05,-0.02
21:25:17.075202,1,-0.08,0.04,-0.021
21:25:17.091877,1,-0.08,0.01,-0.021
21:25:17.108537,1,-0.07,0.01,-0.03
21:25:17.125244,1,-0.07,0,-0.031
21:25:17.142035,1,-0.07,0,-0.031
21:25:17.158719,1,-0.07,0,-0.02
21:25:17.175156,1,-0.07,0,-0.021
21:25:17.191953,1,-0.07,0,-0.031
21:25:17.208706,1,-0.06,0,-0.03
21:25:17.225852,1,-0.06,0,-0.031
21:25:17.242260,1,-0.06,0,-0.031
21:25:17.258739,1,-0.06,0,-0.03
21:25:17.275318,1,-0.06,0,-0.031
21:25:17.292096,1,-0.06,0.01,-0.031
21:25:17.308630,1,-0.06,0.01,-0.03
21:25:17.325154,1,-0.06,0.01,-0.031
21:25:17.341963,1,-0.06,0.01,-0.031
21:25:17.358541,1,-0.06,0.01,-0.03
21:25:17.375283,1,-0.05,0.01,-0.031
21:25:17.391987,1,-0.04,0.01,-0.031
21:25:17.409354,1,-0.04,0.01,-0.03
21:25:17.425830,1,-0.04,0.01,-0.031
21:25:17.442335,1,-0.04,0.01,-0.031
21:25:17.458817,1,-0.03,0.01,-0.03
21:25:17.475429,1,-0.03,0.02,-0.031
21:25:17.492470,1,-0.03,0.02,-0.031
21:25:17.508641,1,-0.02,0.02,-0.03
21:25:17.525524,1,-0.02,0.01,-0.031
21:25:17.542133,1,-0.02,0.01,-0.031
21:25:17.558816,1,-0.01,0.01,-0.03
21:25:17.575369,1,-0.01,0.01,-0.031
21:25:17.592049,1,-0.01,0.01,-0.031
21:25:17.608765,1,0,0.01,-0.03
21:25:17.625396,1,0.01,0.01,-0.031
21:25:17.642736,1,0.02,0.01,-0.031
21:25:17.659159,1,0.02,0,-0.03
21:25:17.675510,1,0.02,0.01,-0.031
21:25:17.692193,1,0.02,0.01,-0.031
21:25:17.708755,1,0.02,0.01,-0.03
21:25:17.725314,1,0.03,0.01,-0.031
21:25:17.741996,1,0.03,0.01,-0.031
21:25:17.758758,1,0.02,0,-0.03
21:25:17.775323,1,0.02,0,-0.031
21:25:17.791984,1,0.02,0,-0.031
21:25:17.808626,1,0.02,0,-0.03
21:25:17.825171,1,0.02,0,-0.031
21:25:17.842506,1,0.02,0,-0.031
21:25:17.858983,1,0.03,0.01,-0.03
21:25:17.875321,1,0.03,0.01,-0.031
21:25:17.892810,1,0.03,0.01,-0.031
21:25:17.908674,1,0.03,0.01,-0.03
21:25:17.925301,1,0.03,0.01,-0.031
21:25:17.942022,1,0.03,0.01,-0.031
21:25:17.958621,1,0.04,0.01,-0.03
21:25:17.975266,1,0.04,0.02,-0.031
21:25:17.992027,1,0.04,0.02,-0.031
21:25:18.008618,1,0.04,0.02,-0.03
21:25:18.025308,1,0.04,0.02,-0.031
21:25:18.042510,1,0.04,0.02,-0.031
21:25:18.058827,1,0.04,0.02,-0.03
21:25:18.075389,1,0.04,0.01,-0.03
