Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 16:39:21.567,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.567,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.583,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.584,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.600,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.617,0.98,0.1,-0.15,-0.02
2025-03-27 16:39:21.617,0.98,0.1,-0.14,-0.02
2025-03-27 16:39:21.634,0.98,0.1,-0.14,-0.02
2025-03-27 16:39:21.634,0.98,0.1,-0.14,-0.02
2025-03-27 16:39:21.650,0.98,0.1,-0.14,-0.02
2025-03-27 16:39:21.667,0.99,0.1,-0.14,-0.02
2025-03-27 16:39:21.667,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.684,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.684,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.700,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.716,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.717,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.733,0.99,0.1,-0.13,-0.02
2025-03-27 16:39:21.733,0.99,0.1,-0.12,-0.02
2025-03-27 16:39:21.750,0.99,0.1,-0.12,-0.02
2025-03-27 16:39:21.766,0.99,0.1,-0.12,-0.02
2025-03-27 16:39:21.767,0.99,0.1,-0.12,-0.02
2025-03-27 16:39:21.783,0.99,0.1,-0.12,-0.02
2025-03-27 16:39:21.783,0.99,0.11,-0.11,-0.02
2025-03-27 16:39:21.800,0.99,0.11,-0.11,-0.02
2025-03-27 16:39:21.816,0.99,0.11,-0.11,-0.02
2025-03-27 16:39:21.817,0.99,0.11,-0.11,-0.02
2025-03-27 16:39:21.833,0.99,0.11,-0.11,-0.02
2025-03-27 16:39:21.833,0.99,0.11,-0.1,-0.02
2025-03-27 16:39:21.850,0.99,0.11,-0.1,-0.02
2025-03-27 16:39:21.866,0.99,0.11,-0.1,-0.02
2025-03-27 16:39:21.867,0.99,0.11,-0.1,-0.02
2025-03-27 16:39:21.883,0.99,0.11,-0.09,-0.02
2025-03-27 16:39:21.883,0.99,0.11,-0.09,-0.02
2025-03-27 16:39:21.900,0.99,0.11,-0.09,-0.02
2025-03-27 16:39:21.916,0.99,0.11,-0.09,-0.02
2025-03-27 16:39:21.917,0.99,0.11,-0.08,-0.02
2025-03-27 16:39:21.933,0.99,0.11,-0.08,-0.02
2025-03-27 16:39:21.933,0.99,0.11,-0.07,-0.03
2025-03-27 16:39:21.950,0.99,0.11,-0.07,-0.03
2025-03-27 16:39:21.966,0.99,0.11,-0.06,-0.03
2025-03-27 16:39:21.967,0.99,0.11,-0.06,-0.03
2025-03-27 16:39:21.983,0.99,0.11,-0.06,-0.03
2025-03-27 16:39:21.983,0.99,0.11,-0.05,-0.03
2025-03-27 16:39:22.000,0.99,0.11,-0.05,-0.03
2025-03-27 16:39:22.016,0.99,0.11,-0.05,-0.03
2025-03-27 16:39:22.017,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.033,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.033,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.050,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.066,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.067,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.083,0.99,0.11,-0.04,-0.03
2025-03-27 16:39:22.083,0.99,0.11,-0.03,-0.03
2025-03-27 16:39:22.100,0.99,0.11,-0.03,-0.03
2025-03-27 16:39:22.116,0.99,0.11,-0.03,-0.03
2025-03-27 16:39:22.117,0.99,0.11,-0.03,-0.03
2025-03-27 16:39:22.133,0.99,0.11,-0.03,-0.03
2025-03-27 16:39:22.133,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.150,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.167,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.167,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.184,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.184,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.200,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.217,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.217,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.234,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.234,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.250,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.267,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.267,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.283,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.284,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.300,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.317,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.317,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.333,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.334,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.350,0.99,0.11,-0.01,-0.03
2025-03-27 16:39:22.367,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.367,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.384,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.384,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.400,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.417,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.417,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.433,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.434,0.99,0.11,-0.02,-0.03
2025-03-27 16:39:22.450,0.99,0.12,-0.02,-0.03
2025-03-27 16:39:22.467,0.99,0.13,-0.02,-0.02
2025-03-27 16:39:22.467,0.99,0.14,-0.02,-0.02
2025-03-27 16:39:22.483,0.99,0.16,-0.02,-0.02
2025-03-27 16:39:22.484,0.98,0.17,-0.02,-0.01
2025-03-27 16:39:22.500,0.98,0.19,-0.02,-0.01
2025-03-27 16:39:22.517,0.98,0.2,-0.02,-0.01
2025-03-27 16:39:22.517,0.98,0.21,-0.01,-0.01
2025-03-27 16:39:22.533,0.97,0.22,-0.01,-0.01
2025-03-27 16:39:22.534,0.97,0.23,-0.01,-0.01
2025-03-27 16:39:22.550,0.97,0.24,-0.0,-0.01
2025-03-27 16:39:22.567,0.97,0.25,-0.0,-0.01
2025-03-27 16:39:22.567,0.97,0.26,0.0,-0.01
2025-03-27 16:39:22.583,0.96,0.27,0.0,-0.01
2025-03-27 16:39:22.584,0.96,0.28,0.0,-0.01
2025-03-27 16:39:22.600,0.96,0.29,0.01,-0.02
2025-03-27 16:39:22.617,0.95,0.3,0.01,-0.02
2025-03-27 16:39:22.617,0.95,0.31,0.01,-0.02
2025-03-27 16:39:22.633,0.95,0.32,0.01,-0.02
2025-03-27 16:39:22.633,0.94,0.33,0.01,-0.02
2025-03-27 16:39:22.650,0.94,0.34,0.01,-0.02
2025-03-27 16:39:22.666,0.94,0.35,0.01,-0.02
2025-03-27 16:39:22.666,0.93,0.35,0.01,-0.02
2025-03-27 16:39:22.683,0.93,0.36,0.01,-0.02
2025-03-27 16:39:22.683,0.93,0.37,0.01,-0.02
2025-03-27 16:39:22.699,0.93,0.38,0.01,-0.02
2025-03-27 16:39:22.716,0.92,0.38,0.01,-0.02
2025-03-27 16:39:22.716,0.92,0.39,0.01,-0.02
2025-03-27 16:39:22.733,0.92,0.39,0.01,-0.02
2025-03-27 16:39:22.733,0.92,0.4,0.0,-0.02
2025-03-27 16:39:22.749,0.92,0.4,0.0,-0.02
2025-03-27 16:39:22.766,0.91,0.4,0.0,-0.02
2025-03-27 16:39:22.766,0.91,0.41,0.0,-0.02
2025-03-27 16:39:22.783,0.91,0.41,0.0,-0.02
2025-03-27 16:39:22.783,0.91,0.42,-0.0,-0.02
2025-03-27 16:39:22.799,0.91,0.42,-0.0,-0.02
2025-03-27 16:39:22.816,0.9,0.43,-0.0,-0.02
2025-03-27 16:39:22.816,0.9,0.43,-0.0,-0.02
2025-03-27 16:39:22.833,0.9,0.44,-0.01,-0.02
2025-03-27 16:39:22.833,0.9,0.44,-0.01,-0.02
2025-03-27 16:39:22.849,0.89,0.45,-0.01,-0.02
2025-03-27 16:39:22.866,0.89,0.46,-0.01,-0.02
2025-03-27 16:39:22.866,0.89,0.46,-0.01,-0.02
2025-03-27 16:39:22.883,0.88,0.47,-0.01,-0.02
2025-03-27 16:39:22.883,0.88,0.47,-0.01,-0.02
2025-03-27 16:39:22.899,0.88,0.48,-0.01,-0.01
2025-03-27 16:39:22.916,0.87,0.48,-0.01,-0.01
2025-03-27 16:39:22.916,0.87,0.49,-0.01,-0.01
2025-03-27 16:39:22.933,0.87,0.5,-0.01,-0.01
2025-03-27 16:39:22.933,0.87,0.5,-0.01,-0.01
2025-03-27 16:39:22.949,0.86,0.51,-0.01,-0.01
2025-03-27 16:39:22.966,0.86,0.51,-0.01,-0.01
2025-03-27 16:39:22.966,0.86,0.52,-0.01,-0.01
2025-03-27 16:39:22.983,0.85,0.52,-0.01,-0.01
2025-03-27 16:39:22.983,0.85,0.52,-0.01,-0.01
2025-03-27 16:39:22.999,0.85,0.53,-0.01,-0.01
2025-03-27 16:39:23.016,0.84,0.53,-0.01,-0.01
2025-03-27 16:39:23.016,0.84,0.54,-0.01,-0.01
2025-03-27 16:39:23.033,0.84,0.54,-0.01,-0.01
2025-03-27 16:39:23.033,0.84,0.55,-0.01,-0.01
2025-03-27 16:39:23.049,0.83,0.55,-0.01,-0.01
2025-03-27 16:39:23.066,0.83,0.56,-0.01,-0.01
2025-03-27 16:39:23.066,0.83,0.56,-0.01,-0.01
2025-03-27 16:39:23.083,0.82,0.57,-0.01,-0.01
2025-03-27 16:39:23.083,0.82,0.57,-0.01,-0.01
2025-03-27 16:39:23.099,0.82,0.57,-0.01,-0.01
2025-03-27 16:39:23.116,0.82,0.57,-0.01,-0.0
2025-03-27 16:39:23.116,0.82,0.58,-0.01,-0.0
2025-03-27 16:39:23.133,0.81,0.58,-0.01,-0.0
2025-03-27 16:39:23.133,0.81,0.58,-0.01,-0.0
2025-03-27 16:39:23.149,0.81,0.58,-0.01,-0.0
2025-03-27 16:39:23.166,0.81,0.58,-0.01,-0.0
2025-03-27 16:39:23.166,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.183,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.183,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.200,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.217,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.217,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.233,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.233,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.250,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.267,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.267,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.283,0.81,0.59,-0.01,-0.01
2025-03-27 16:39:23.283,0.81,0.58,-0.01,-0.01
2025-03-27 16:39:23.300,0.81,0.58,-0.01,-0.01
2025-03-27 16:39:23.317,0.81,0.58,-0.01,-0.01
2025-03-27 16:39:23.317,0.82,0.58,-0.01,-0.01
2025-03-27 16:39:23.333,0.82,0.57,-0.01,-0.01
2025-03-27 16:39:23.333,0.82,0.57,-0.01,-0.01
2025-03-27 16:39:23.350,0.83,0.56,-0.01,-0.02
2025-03-27 16:39:23.367,0.83,0.56,-0.01,-0.02
2025-03-27 16:39:23.367,0.83,0.55,-0.01,-0.02
2025-03-27 16:39:23.383,0.84,0.54,-0.01,-0.02
2025-03-27 16:39:23.383,0.84,0.54,-0.01,-0.02
2025-03-27 16:39:23.400,0.85,0.53,-0.01,-0.02
2025-03-27 16:39:23.417,0.85,0.53,-0.01,-0.02
2025-03-27 16:39:23.417,0.85,0.52,-0.01,-0.02
2025-03-27 16:39:23.433,0.85,0.52,-0.01,-0.02
2025-03-27 16:39:23.433,0.86,0.51,-0.01,-0.02
2025-03-27 16:39:23.450,0.86,0.51,-0.01,-0.03
2025-03-27 16:39:23.467,0.86,0.5,-0.01,-0.03
2025-03-27 16:39:23.467,0.87,0.5,-0.01,-0.03
2025-03-27 16:39:23.483,0.87,0.49,-0.01,-0.03
2025-03-27 16:39:23.483,0.87,0.49,-0.01,-0.03
2025-03-27 16:39:23.500,0.87,0.49,-0.01,-0.03
2025-03-27 16:39:23.517,0.88,0.48,-0.01,-0.03
2025-03-27 16:39:23.517,0.88,0.48,-0.01,-0.03
2025-03-27 16:39:23.533,0.88,0.48,-0.02,-0.03
2025-03-27 16:39:23.533,0.88,0.47,-0.02,-0.04
2025-03-27 16:39:23.550,0.88,0.47,-0.02,-0.04
2025-03-27 16:39:23.567,0.88,0.47,-0.02,-0.04
2025-03-27 16:39:23.567,0.88,0.47,-0.02,-0.04
2025-03-27 16:39:23.583,0.89,0.46,-0.02,-0.04
2025-03-27 16:39:23.583,0.89,0.46,-0.03,-0.04
2025-03-27 16:39:23.600,0.89,0.45,-0.03,-0.04
2025-03-27 16:39:23.617,0.89,0.45,-0.03,-0.04
2025-03-27 16:39:23.617,0.9,0.44,-0.03,-0.04
2025-03-27 16:39:23.633,0.9,0.44,-0.03,-0.04
2025-03-27 16:39:23.633,0.9,0.43,-0.03,-0.04
2025-03-27 16:39:23.650,0.9,0.42,-0.03,-0.04
2025-03-27 16:39:23.667,0.91,0.42,-0.03,-0.04
2025-03-27 16:39:23.667,0.91,0.41,-0.03,-0.04
2025-03-27 16:39:23.683,0.91,0.4,-0.04,-0.04
2025-03-27 16:39:23.683,0.92,0.4,-0.04,-0.04
2025-03-27 16:39:23.700,0.92,0.39,-0.04,-0.04
2025-03-27 16:39:23.717,0.92,0.38,-0.04,-0.04
2025-03-27 16:39:23.717,0.92,0.38,-0.05,-0.04
2025-03-27 16:39:23.734,0.93,0.37,-0.05,-0.04
2025-03-27 16:39:23.734,0.93,0.36,-0.05,-0.04
2025-03-27 16:39:23.750,0.93,0.35,-0.05,-0.04
2025-03-27 16:39:23.767,0.94,0.34,-0.06,-0.04
2025-03-27 16:39:23.767,0.94,0.33,-0.06,-0.04
2025-03-27 16:39:23.784,0.94,0.32,-0.06,-0.04
2025-03-27 16:39:23.784,0.95,0.31,-0.07,-0.04
2025-03-27 16:39:23.800,0.95,0.3,-0.07,-0.04
2025-03-27 16:39:23.817,0.95,0.29,-0.07,-0.04
2025-03-27 16:39:23.817,0.96,0.28,-0.08,-0.04
2025-03-27 16:39:23.834,0.96,0.27,-0.08,-0.04
2025-03-27 16:39:23.834,0.96,0.26,-0.08,-0.04
2025-03-27 16:39:23.850,0.96,0.25,-0.08,-0.04
2025-03-27 16:39:23.867,0.97,0.24,-0.08,-0.04
2025-03-27 16:39:23.867,0.97,0.23,-0.08,-0.05
2025-03-27 16:39:23.884,0.97,0.23,-0.08,-0.05
2025-03-27 16:39:23.884,0.97,0.22,-0.08,-0.05
2025-03-27 16:39:23.900,0.97,0.21,-0.08,-0.05
2025-03-27 16:39:23.917,0.97,0.2,-0.08,-0.05
2025-03-27 16:39:23.917,0.98,0.19,-0.08,-0.05
2025-03-27 16:39:23.934,0.98,0.19,-0.08,-0.05
2025-03-27 16:39:23.934,0.98,0.18,-0.09,-0.05
2025-03-27 16:39:23.950,0.98,0.17,-0.09,-0.05
2025-03-27 16:39:23.967,0.98,0.17,-0.09,-0.05
2025-03-27 16:39:23.967,0.98,0.16,-0.09,-0.05
2025-03-27 16:39:23.984,0.98,0.16,-0.09,-0.05
2025-03-27 16:39:23.984,0.98,0.15,-0.09,-0.06
2025-03-27 16:39:24.000,0.98,0.14,-0.09,-0.06
2025-03-27 16:39:24.017,0.98,0.14,-0.09,-0.06
2025-03-27 16:39:24.017,0.99,0.13,-0.09,-0.06
2025-03-27 16:39:24.034,0.99,0.12,-0.09,-0.06
2025-03-27 16:39:24.034,0.99,0.12,-0.09,-0.06
2025-03-27 16:39:24.050,0.99,0.11,-0.09,-0.06
2025-03-27 16:39:24.067,0.99,0.1,-0.09,-0.06
2025-03-27 16:39:24.067,0.99,0.1,-0.09,-0.06
2025-03-27 16:39:24.084,0.99,0.09,-0.09,-0.06
2025-03-27 16:39:24.084,0.99,0.08,-0.09,-0.07
2025-03-27 16:39:24.100,0.99,0.07,-0.08,-0.07
2025-03-27 16:39:24.117,0.99,0.06,-0.08,-0.07
2025-03-27 16:39:24.117,0.99,0.06,-0.08,-0.07
2025-03-27 16:39:24.134,0.99,0.05,-0.08,-0.07
2025-03-27 16:39:24.134,0.99,0.04,-0.08,-0.07
2025-03-27 16:39:24.150,0.99,0.03,-0.08,-0.07
2025-03-27 16:39:24.167,0.99,0.02,-0.08,-0.07
2025-03-27 16:39:24.167,0.99,0.01,-0.08,-0.07
2025-03-27 16:39:24.184,0.99,0.0,-0.08,-0.07
2025-03-27 16:39:24.184,0.99,-0.01,-0.07,-0.07
2025-03-27 16:39:24.200,0.99,-0.02,-0.07,-0.07
2025-03-27 16:39:24.216,0.99,-0.04,-0.07,-0.07
2025-03-27 16:39:24.217,0.99,-0.05,-0.06,-0.07
2025-03-27 16:39:24.233,0.99,-0.07,-0.06,-0.07
2025-03-27 16:39:24.250,0.99,-0.08,-0.06,-0.07
2025-03-27 16:39:24.250,0.99,-0.09,-0.05,-0.07
2025-03-27 16:39:24.266,0.99,-0.11,-0.05,-0.07
2025-03-27 16:39:24.267,0.99,-0.12,-0.05,-0.07
2025-03-27 16:39:24.283,0.99,-0.13,-0.05,-0.07
2025-03-27 16:39:24.283,0.99,-0.14,-0.05,-0.07
2025-03-27 16:39:24.300,0.98,-0.16,-0.05,-0.07
2025-03-27 16:39:24.316,0.98,-0.17,-0.05,-0.07
2025-03-27 16:39:24.317,0.98,-0.18,-0.05,-0.07
2025-03-27 16:39:24.333,0.98,-0.19,-0.04,-0.07
2025-03-27 16:39:24.350,0.98,-0.21,-0.04,-0.07
2025-03-27 16:39:24.350,0.97,-0.22,-0.04,-0.07
2025-03-27 16:39:24.366,0.97,-0.23,-0.04,-0.07
2025-03-27 16:39:24.367,0.97,-0.24,-0.04,-0.07
2025-03-27 16:39:24.383,0.96,-0.25,-0.04,-0.07
2025-03-27 16:39:24.400,0.96,-0.27,-0.04,-0.07
2025-03-27 16:39:24.400,0.96,-0.28,-0.04,-0.07
2025-03-27 16:39:24.416,0.95,-0.29,-0.04,-0.07
2025-03-27 16:39:24.417,0.95,-0.3,-0.04,-0.07
2025-03-27 16:39:24.433,0.95,-0.31,-0.04,-0.07
2025-03-27 16:39:24.450,0.95,-0.32,-0.04,-0.06
2025-03-27 16:39:24.450,0.94,-0.32,-0.04,-0.06
2025-03-27 16:39:24.466,0.94,-0.33,-0.04,-0.06
2025-03-27 16:39:24.467,0.94,-0.34,-0.05,-0.06
2025-03-27 16:39:24.483,0.93,-0.35,-0.05,-0.06
2025-03-27 16:39:24.500,0.93,-0.36,-0.05,-0.06
2025-03-27 16:39:24.500,0.93,-0.36,-0.05,-0.06
2025-03-27 16:39:24.516,0.93,-0.37,-0.05,-0.06
2025-03-27 16:39:24.517,0.92,-0.38,-0.05,-0.06
2025-03-27 16:39:24.533,0.92,-0.39,-0.05,-0.06
2025-03-27 16:39:24.550,0.92,-0.39,-0.05,-0.06
2025-03-27 16:39:24.550,0.91,-0.4,-0.04,-0.06
2025-03-27 16:39:24.566,0.91,-0.41,-0.04,-0.06
2025-03-27 16:39:24.567,0.91,-0.42,-0.04,-0.06
2025-03-27 16:39:24.583,0.9,-0.42,-0.04,-0.06
2025-03-27 16:39:24.583,0.9,-0.43,-0.04,-0.06
2025-03-27 16:39:24.600,0.9,-0.44,-0.04,-0.06
2025-03-27 16:39:24.616,0.89,-0.45,-0.04,-0.06
2025-03-27 16:39:24.617,0.89,-0.45,-0.04,-0.06
2025-03-27 16:39:24.633,0.88,-0.46,-0.04,-0.06
2025-03-27 16:39:24.650,0.88,-0.47,-0.04,-0.06
2025-03-27 16:39:24.650,0.87,-0.48,-0.05,-0.07
2025-03-27 16:39:24.666,0.87,-0.49,-0.05,-0.07
2025-03-27 16:39:24.667,0.86,-0.5,-0.05,-0.07
2025-03-27 16:39:24.683,0.86,-0.5,-0.05,-0.07
2025-03-27 16:39:24.700,0.85,-0.51,-0.05,-0.07
2025-03-27 16:39:24.700,0.85,-0.52,-0.05,-0.07
2025-03-27 16:39:24.717,0.84,-0.53,-0.05,-0.07
2025-03-27 16:39:24.717,0.84,-0.54,-0.05,-0.07
2025-03-27 16:39:24.733,0.83,-0.54,-0.05,-0.08
2025-03-27 16:39:24.750,0.83,-0.55,-0.05,-0.08
2025-03-27 16:39:24.750,0.82,-0.56,-0.05,-0.08
