Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 16:39:24.767,0.82,-0.57,-0.06,-0.08
2025-03-27 16:39:24.767,0.81,-0.58,-0.06,-0.08
2025-03-27 16:39:24.783,0.81,-0.58,-0.06,-0.09
2025-03-27 16:39:24.800,0.8,-0.59,-0.06,-0.09
2025-03-27 16:39:24.800,0.8,-0.6,-0.06,-0.09
2025-03-27 16:39:24.817,0.79,-0.6,-0.06,-0.09
2025-03-27 16:39:24.817,0.79,-0.61,-0.06,-0.1
2025-03-27 16:39:24.833,0.78,-0.61,-0.06,-0.1
2025-03-27 16:39:24.850,0.78,-0.61,-0.07,-0.1
2025-03-27 16:39:24.850,0.78,-0.62,-0.07,-0.1
2025-03-27 16:39:24.867,0.77,-0.62,-0.07,-0.1
2025-03-27 16:39:24.867,0.77,-0.63,-0.07,-0.1
2025-03-27 16:39:24.883,0.77,-0.63,-0.07,-0.1
2025-03-27 16:39:24.900,0.76,-0.63,-0.07,-0.11
2025-03-27 16:39:24.900,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.917,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.917,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.933,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.950,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.950,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.967,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.967,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:24.983,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:25.000,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:25.000,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:25.017,0.76,-0.64,-0.07,-0.11
2025-03-27 16:39:25.017,0.76,-0.63,-0.07,-0.11
2025-03-27 16:39:25.033,0.76,-0.63,-0.08,-0.11
2025-03-27 16:39:25.050,0.77,-0.63,-0.08,-0.11
2025-03-27 16:39:25.050,0.77,-0.63,-0.08,-0.11
2025-03-27 16:39:25.067,0.77,-0.62,-0.08,-0.11
2025-03-27 16:39:25.067,0.77,-0.62,-0.08,-0.1
2025-03-27 16:39:25.083,0.78,-0.62,-0.07,-0.1
2025-03-27 16:39:25.100,0.78,-0.61,-0.07,-0.1
2025-03-27 16:39:25.100,0.78,-0.61,-0.07,-0.1
2025-03-27 16:39:25.117,0.79,-0.6,-0.08,-0.1
2025-03-27 16:39:25.117,0.79,-0.6,-0.08,-0.1
2025-03-27 16:39:25.133,0.8,-0.59,-0.08,-0.1
2025-03-27 16:39:25.150,0.8,-0.58,-0.08,-0.1
2025-03-27 16:39:25.150,0.81,-0.58,-0.08,-0.1
2025-03-27 16:39:25.167,0.81,-0.57,-0.08,-0.09
2025-03-27 16:39:25.167,0.82,-0.56,-0.08,-0.09
2025-03-27 16:39:25.183,0.83,-0.55,-0.08,-0.09
2025-03-27 16:39:25.200,0.83,-0.54,-0.08,-0.09
2025-03-27 16:39:25.200,0.84,-0.53,-0.08,-0.09
2025-03-27 16:39:25.216,0.85,-0.52,-0.08,-0.09
2025-03-27 16:39:25.216,0.85,-0.51,-0.08,-0.09
2025-03-27 16:39:25.233,0.86,-0.5,-0.08,-0.09
2025-03-27 16:39:25.249,0.87,-0.49,-0.08,-0.09
2025-03-27 16:39:25.250,0.87,-0.48,-0.08,-0.08
2025-03-27 16:39:25.266,0.88,-0.47,-0.08,-0.08
2025-03-27 16:39:25.266,0.88,-0.45,-0.08,-0.08
2025-03-27 16:39:25.283,0.89,-0.44,-0.08,-0.08
2025-03-27 16:39:25.299,0.9,-0.43,-0.07,-0.08
2025-03-27 16:39:25.300,0.9,-0.42,-0.07,-0.08
2025-03-27 16:39:25.316,0.91,-0.41,-0.07,-0.08
2025-03-27 16:39:25.316,0.91,-0.39,-0.07,-0.07
2025-03-27 16:39:25.333,0.92,-0.38,-0.07,-0.07
2025-03-27 16:39:25.349,0.92,-0.37,-0.07,-0.07
2025-03-27 16:39:25.350,0.93,-0.35,-0.07,-0.07
2025-03-27 16:39:25.366,0.93,-0.34,-0.07,-0.07
2025-03-27 16:39:25.366,0.94,-0.33,-0.07,-0.07
2025-03-27 16:39:25.383,0.94,-0.32,-0.07,-0.07
2025-03-27 16:39:25.399,0.95,-0.3,-0.07,-0.07
2025-03-27 16:39:25.400,0.95,-0.29,-0.06,-0.06
2025-03-27 16:39:25.416,0.96,-0.28,-0.06,-0.06
2025-03-27 16:39:25.416,0.96,-0.26,-0.06,-0.06
2025-03-27 16:39:25.433,0.96,-0.25,-0.06,-0.06
2025-03-27 16:39:25.450,0.97,-0.24,-0.06,-0.06
2025-03-27 16:39:25.450,0.97,-0.23,-0.06,-0.05
2025-03-27 16:39:25.466,0.97,-0.22,-0.06,-0.05
2025-03-27 16:39:25.466,0.98,-0.21,-0.06,-0.05
2025-03-27 16:39:25.483,0.98,-0.2,-0.06,-0.05
2025-03-27 16:39:25.499,0.98,-0.19,-0.06,-0.05
2025-03-27 16:39:25.500,0.98,-0.18,-0.06,-0.05
2025-03-27 16:39:25.516,0.98,-0.17,-0.06,-0.05
2025-03-27 16:39:25.516,0.98,-0.16,-0.05,-0.05
2025-03-27 16:39:25.533,0.99,-0.15,-0.05,-0.05
2025-03-27 16:39:25.549,0.99,-0.14,-0.05,-0.05
2025-03-27 16:39:25.550,0.99,-0.13,-0.05,-0.06
2025-03-27 16:39:25.566,0.99,-0.12,-0.05,-0.06
2025-03-27 16:39:25.566,0.99,-0.11,-0.05,-0.06
2025-03-27 16:39:25.583,0.99,-0.1,-0.05,-0.07
2025-03-27 16:39:25.599,0.99,-0.08,-0.05,-0.07
2025-03-27 16:39:25.600,0.99,-0.07,-0.05,-0.07
2025-03-27 16:39:25.616,0.99,-0.06,-0.05,-0.08
2025-03-27 16:39:25.616,0.99,-0.05,-0.05,-0.08
2025-03-27 16:39:25.633,0.99,-0.05,-0.05,-0.09
2025-03-27 16:39:25.649,0.99,-0.04,-0.05,-0.09
2025-03-27 16:39:25.650,0.99,-0.03,-0.05,-0.09
2025-03-27 16:39:25.666,0.99,-0.03,-0.06,-0.09
2025-03-27 16:39:25.666,0.99,-0.03,-0.06,-0.09
2025-03-27 16:39:25.683,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.699,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.700,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.717,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.717,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.733,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.750,0.99,-0.02,-0.06,-0.1
2025-03-27 16:39:25.750,0.99,-0.02,-0.06,-0.11
2025-03-27 16:39:25.767,0.99,-0.02,-0.06,-0.11
2025-03-27 16:39:25.767,0.99,-0.03,-0.06,-0.11
2025-03-27 16:39:25.784,0.99,-0.03,-0.06,-0.11
2025-03-27 16:39:25.800,0.99,-0.03,-0.07,-0.1
2025-03-27 16:39:25.800,0.99,-0.03,-0.07,-0.1
2025-03-27 16:39:25.817,0.99,-0.03,-0.07,-0.09
2025-03-27 16:39:25.817,0.99,-0.03,-0.07,-0.09
2025-03-27 16:39:25.833,0.99,-0.04,-0.07,-0.08
2025-03-27 16:39:25.850,0.99,-0.04,-0.07,-0.07
2025-03-27 16:39:25.850,0.99,-0.04,-0.07,-0.06
2025-03-27 16:39:25.867,0.99,-0.05,-0.08,-0.05
2025-03-27 16:39:25.867,0.99,-0.05,-0.08,-0.04
2025-03-27 16:39:25.883,0.99,-0.05,-0.08,-0.03
2025-03-27 16:39:25.900,0.99,-0.05,-0.09,-0.02
2025-03-27 16:39:25.900,0.99,-0.06,-0.09,-0.0
2025-03-27 16:39:25.917,0.99,-0.06,-0.1,0.01
2025-03-27 16:39:25.917,0.99,-0.06,-0.1,0.03
2025-03-27 16:39:25.933,0.99,-0.06,-0.11,0.04
2025-03-27 16:39:25.950,0.99,-0.06,-0.12,0.06
2025-03-27 16:39:25.950,0.99,-0.06,-0.12,0.07
2025-03-27 16:39:25.967,0.99,-0.06,-0.12,0.09
2025-03-27 16:39:25.967,0.98,-0.06,-0.13,0.11
2025-03-27 16:39:25.983,0.98,-0.06,-0.13,0.12
2025-03-27 16:39:26.000,0.98,-0.07,-0.13,0.14
2025-03-27 16:39:26.000,0.98,-0.07,-0.13,0.15
2025-03-27 16:39:26.017,0.98,-0.07,-0.13,0.16
2025-03-27 16:39:26.017,0.97,-0.08,-0.13,0.18
2025-03-27 16:39:26.033,0.97,-0.08,-0.13,0.19
2025-03-27 16:39:26.050,0.97,-0.08,-0.13,0.2
2025-03-27 16:39:26.050,0.97,-0.08,-0.13,0.21
2025-03-27 16:39:26.067,0.96,-0.07,-0.13,0.23
2025-03-27 16:39:26.067,0.96,-0.07,-0.13,0.24
2025-03-27 16:39:26.083,0.95,-0.06,-0.14,0.25
2025-03-27 16:39:26.100,0.95,-0.06,-0.14,0.27
2025-03-27 16:39:26.100,0.95,-0.06,-0.14,0.28
2025-03-27 16:39:26.117,0.94,-0.05,-0.14,0.29
2025-03-27 16:39:26.117,0.94,-0.05,-0.14,0.31
2025-03-27 16:39:26.133,0.94,-0.04,-0.14,0.32
2025-03-27 16:39:26.150,0.93,-0.03,-0.14,0.34
2025-03-27 16:39:26.150,0.93,-0.02,-0.14,0.35
2025-03-27 16:39:26.167,0.92,-0.01,-0.15,0.36
2025-03-27 16:39:26.167,0.91,-0.01,-0.16,0.37
2025-03-27 16:39:26.184,0.91,0.0,-0.16,0.38
2025-03-27 16:39:26.200,0.91,0.0,-0.16,0.39
2025-03-27 16:39:26.200,0.9,0.0,-0.15,0.4
2025-03-27 16:39:26.217,0.9,0.0,-0.15,0.41
2025-03-27 16:39:26.217,0.9,-0.0,-0.14,0.42
2025-03-27 16:39:26.233,0.89,-0.0,-0.14,0.42
2025-03-27 16:39:26.250,0.89,-0.01,-0.14,0.43
2025-03-27 16:39:26.250,0.89,-0.01,-0.13,0.44
2025-03-27 16:39:26.267,0.89,-0.01,-0.13,0.45
2025-03-27 16:39:26.267,0.88,-0.02,-0.13,0.45
2025-03-27 16:39:26.283,0.88,-0.02,-0.13,0.46
2025-03-27 16:39:26.300,0.87,-0.02,-0.13,0.47
2025-03-27 16:39:26.300,0.87,-0.02,-0.12,0.48
2025-03-27 16:39:26.317,0.86,-0.03,-0.12,0.49
2025-03-27 16:39:26.317,0.86,-0.03,-0.11,0.51
2025-03-27 16:39:26.333,0.85,-0.02,-0.11,0.52
2025-03-27 16:39:26.350,0.84,-0.02,-0.11,0.53
2025-03-27 16:39:26.350,0.83,-0.02,-0.1,0.54
2025-03-27 16:39:26.367,0.83,-0.01,-0.1,0.55
2025-03-27 16:39:26.367,0.82,-0.01,-0.1,0.56
2025-03-27 16:39:26.383,0.81,-0.01,-0.1,0.58
2025-03-27 16:39:26.400,0.8,-0.0,-0.1,0.59
2025-03-27 16:39:26.400,0.79,-0.0,-0.1,0.6
2025-03-27 16:39:26.417,0.79,-0.0,-0.09,0.61
2025-03-27 16:39:26.417,0.78,-0.0,-0.09,0.62
2025-03-27 16:39:26.433,0.77,-0.01,-0.09,0.64
2025-03-27 16:39:26.450,0.76,-0.02,-0.09,0.65
2025-03-27 16:39:26.450,0.75,-0.02,-0.08,0.66
2025-03-27 16:39:26.467,0.74,-0.02,-0.08,0.66
2025-03-27 16:39:26.467,0.74,-0.02,-0.08,0.67
2025-03-27 16:39:26.483,0.73,-0.02,-0.08,0.68
2025-03-27 16:39:26.500,0.72,-0.02,-0.08,0.69
2025-03-27 16:39:26.500,0.72,-0.02,-0.08,0.69
2025-03-27 16:39:26.517,0.71,-0.01,-0.08,0.7
2025-03-27 16:39:26.517,0.71,-0.01,-0.08,0.7
2025-03-27 16:39:26.533,0.7,-0.01,-0.08,0.71
2025-03-27 16:39:26.550,0.7,-0.01,-0.08,0.71
2025-03-27 16:39:26.550,0.7,-0.01,-0.08,0.71
2025-03-27 16:39:26.567,0.69,-0.01,-0.08,0.72
2025-03-27 16:39:26.567,0.69,-0.0,-0.08,0.72
2025-03-27 16:39:26.583,0.68,-0.0,-0.07,0.73
2025-03-27 16:39:26.600,0.68,0.0,-0.07,0.73
2025-03-27 16:39:26.600,0.68,0.0,-0.07,0.73
2025-03-27 16:39:26.617,0.67,0.0,-0.06,0.74
2025-03-27 16:39:26.617,0.67,0.0,-0.06,0.74
2025-03-27 16:39:26.633,0.66,0.0,-0.06,0.75
2025-03-27 16:39:26.650,0.66,0.0,-0.06,0.75
2025-03-27 16:39:26.650,0.66,0.01,-0.06,0.75
2025-03-27 16:39:26.667,0.65,0.01,-0.06,0.75
2025-03-27 16:39:26.667,0.65,0.01,-0.06,0.76
2025-03-27 16:39:26.683,0.65,0.01,-0.06,0.76
2025-03-27 16:39:26.699,0.65,0.01,-0.06,0.76
2025-03-27 16:39:26.700,0.64,0.01,-0.06,0.76
2025-03-27 16:39:26.716,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.717,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.733,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.750,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.750,0.64,0.01,-0.05,0.77
2025-03-27 16:39:26.766,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.767,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.783,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.800,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.800,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.816,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.817,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.833,0.63,0.01,-0.05,0.78
2025-03-27 16:39:26.850,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.850,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.866,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.867,0.63,0.01,-0.05,0.77
2025-03-27 16:39:26.883,0.64,0.02,-0.05,0.77
2025-03-27 16:39:26.900,0.64,0.02,-0.05,0.77
2025-03-27 16:39:26.900,0.64,0.02,-0.05,0.76
2025-03-27 16:39:26.916,0.65,0.02,-0.05,0.76
2025-03-27 16:39:26.917,0.65,0.02,-0.05,0.76
2025-03-27 16:39:26.933,0.66,0.02,-0.05,0.75
2025-03-27 16:39:26.950,0.66,0.02,-0.05,0.75
2025-03-27 16:39:26.950,0.67,0.02,-0.05,0.74
2025-03-27 16:39:26.966,0.67,0.02,-0.05,0.74
2025-03-27 16:39:26.967,0.68,0.02,-0.05,0.73
2025-03-27 16:39:26.983,0.69,0.02,-0.05,0.73
2025-03-27 16:39:27.000,0.69,0.02,-0.05,0.72
2025-03-27 16:39:27.000,0.7,0.03,-0.05,0.71
2025-03-27 16:39:27.016,0.71,0.03,-0.05,0.7
2025-03-27 16:39:27.017,0.72,0.03,-0.05,0.69
2025-03-27 16:39:27.033,0.72,0.03,-0.05,0.69
2025-03-27 16:39:27.050,0.73,0.03,-0.04,0.68
2025-03-27 16:39:27.050,0.74,0.03,-0.04,0.67
2025-03-27 16:39:27.066,0.75,0.03,-0.04,0.66
2025-03-27 16:39:27.067,0.76,0.04,-0.04,0.65
2025-03-27 16:39:27.083,0.77,0.04,-0.04,0.64
2025-03-27 16:39:27.100,0.77,0.04,-0.04,0.63
2025-03-27 16:39:27.100,0.78,0.04,-0.04,0.62
2025-03-27 16:39:27.116,0.79,0.04,-0.04,0.61
2025-03-27 16:39:27.117,0.8,0.05,-0.04,0.6
2025-03-27 16:39:27.133,0.81,0.05,-0.05,0.59
2025-03-27 16:39:27.150,0.82,0.05,-0.05,0.57
2025-03-27 16:39:27.150,0.82,0.06,-0.05,0.56
2025-03-27 16:39:27.166,0.83,0.07,-0.05,0.55
2025-03-27 16:39:27.167,0.84,0.07,-0.05,0.53
2025-03-27 16:39:27.183,0.85,0.07,-0.05,0.51
2025-03-27 16:39:27.200,0.86,0.07,-0.05,0.5
2025-03-27 16:39:27.200,0.87,0.07,-0.05,0.48
2025-03-27 16:39:27.216,0.88,0.07,-0.06,0.46
2025-03-27 16:39:27.217,0.89,0.07,-0.07,0.44
2025-03-27 16:39:27.233,0.9,0.07,-0.07,0.42
2025-03-27 16:39:27.250,0.91,0.07,-0.07,0.41
2025-03-27 16:39:27.250,0.92,0.07,-0.07,0.39
2025-03-27 16:39:27.267,0.92,0.07,-0.07,0.37
2025-03-27 16:39:27.267,0.93,0.07,-0.06,0.35
2025-03-27 16:39:27.283,0.94,0.08,-0.06,0.34
2025-03-27 16:39:27.300,0.94,0.08,-0.05,0.32
2025-03-27 16:39:27.300,0.95,0.09,-0.05,0.31
2025-03-27 16:39:27.317,0.95,0.1,-0.06,0.3
2025-03-27 16:39:27.317,0.95,0.11,-0.07,0.28
2025-03-27 16:39:27.333,0.95,0.12,-0.09,0.27
2025-03-27 16:39:27.350,0.95,0.13,-0.1,0.26
2025-03-27 16:39:27.350,0.95,0.14,-0.11,0.25
2025-03-27 16:39:27.367,0.95,0.14,-0.12,0.24
2025-03-27 16:39:27.367,0.96,0.15,-0.12,0.23
2025-03-27 16:39:27.383,0.96,0.16,-0.12,0.21
2025-03-27 16:39:27.400,0.96,0.16,-0.12,0.2
2025-03-27 16:39:27.400,0.96,0.17,-0.12,0.19
2025-03-27 16:39:27.417,0.96,0.18,-0.12,0.18
2025-03-27 16:39:27.417,0.96,0.19,-0.13,0.16
2025-03-27 16:39:27.433,0.96,0.19,-0.13,0.15
2025-03-27 16:39:27.450,0.96,0.19,-0.13,0.14
2025-03-27 16:39:27.450,0.97,0.19,-0.13,0.12
2025-03-27 16:39:27.467,0.97,0.19,-0.13,0.11
2025-03-27 16:39:27.467,0.97,0.19,-0.12,0.1
2025-03-27 16:39:27.483,0.97,0.19,-0.12,0.09
2025-03-27 16:39:27.500,0.97,0.19,-0.11,0.07
2025-03-27 16:39:27.500,0.97,0.19,-0.11,0.06
2025-03-27 16:39:27.517,0.97,0.19,-0.1,0.05
2025-03-27 16:39:27.517,0.97,0.2,-0.1,0.04
2025-03-27 16:39:27.533,0.97,0.21,-0.1,0.03
2025-03-27 16:39:27.550,0.97,0.21,-0.09,0.01
2025-03-27 16:39:27.550,0.97,0.22,-0.09,0.0
2025-03-27 16:39:27.567,0.97,0.23,-0.08,-0.01
2025-03-27 16:39:27.567,0.97,0.23,-0.08,-0.03
2025-03-27 16:39:27.583,0.97,0.24,-0.07,-0.04
2025-03-27 16:39:27.600,0.97,0.25,-0.06,-0.06
2025-03-27 16:39:27.600,0.96,0.25,-0.06,-0.08
2025-03-27 16:39:27.617,0.96,0.26,-0.05,-0.09
2025-03-27 16:39:27.617,0.96,0.26,-0.04,-0.11
2025-03-27 16:39:27.633,0.95,0.27,-0.04,-0.13
2025-03-27 16:39:27.650,0.95,0.28,-0.03,-0.15
2025-03-27 16:39:27.650,0.94,0.28,-0.03,-0.17
2025-03-27 16:39:27.667,0.94,0.28,-0.02,-0.2
2025-03-27 16:39:27.667,0.93,0.28,-0.02,-0.22
2025-03-27 16:39:27.683,0.93,0.28,-0.01,-0.25
2025-03-27 16:39:27.700,0.92,0.28,-0.0,-0.28
2025-03-27 16:39:27.700,0.91,0.28,0.0,-0.3
2025-03-27 16:39:27.717,0.9,0.28,0.01,-0.33
2025-03-27 16:39:27.717,0.89,0.28,0.02,-0.35
2025-03-27 16:39:27.733,0.88,0.28,0.03,-0.37
2025-03-27 16:39:27.750,0.87,0.28,0.03,-0.4
2025-03-27 16:39:27.750,0.86,0.28,0.04,-0.42
2025-03-27 16:39:27.766,0.85,0.28,0.05,-0.43
2025-03-27 16:39:27.766,0.85,0.28,0.05,-0.45
2025-03-27 16:39:27.783,0.84,0.28,0.05,-0.46
2025-03-27 16:39:27.799,0.83,0.28,0.05,-0.47
2025-03-27 16:39:27.800,0.83,0.29,0.04,-0.47
2025-03-27 16:39:27.816,0.83,0.29,0.04,-0.48
2025-03-27 16:39:27.833,0.83,0.29,0.03,-0.48
2025-03-27 16:39:27.833,0.83,0.29,0.03,-0.48
2025-03-27 16:39:27.849,0.83,0.28,0.02,-0.49
2025-03-27 16:39:27.850,0.82,0.28,0.02,-0.49
2025-03-27 16:39:27.866,0.82,0.28,0.02,-0.5
2025-03-27 16:39:27.866,0.82,0.27,0.01,-0.5
2025-03-27 16:39:27.883,0.82,0.27,0.01,-0.51
2025-03-27 16:39:27.899,0.81,0.27,0.01,-0.52
2025-03-27 16:39:27.900,0.81,0.26,0.0,-0.52
2025-03-27 16:39:27.916,0.81,0.26,0.0,-0.53
2025-03-27 16:39:27.916,0.8,0.26,0.0,-0.54
2025-03-27 16:39:27.933,0.8,0.26,-0.0,-0.55
2025-03-27 16:39:27.949,0.79,0.26,-0.0,-0.56
2025-03-27 16:39:27.950,0.78,0.25,-0.01,-0.57
2025-03-27 16:39:27.966,0.77,0.25,-0.02,-0.58
2025-03-27 16:39:27.983,0.77,0.25,-0.02,-0.59
