Timestamp,Q_w,Q_x,Q_y,Q_z
2025-03-27 16:39:31.250,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.267,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.283,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.283,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.300,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.300,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.317,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.333,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.334,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.350,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.350,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.367,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.383,0.94,0.1,-0.14,-0.3
2025-03-27 16:39:31.384,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.400,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.400,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.417,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.433,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.434,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.450,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.450,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.467,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.483,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.484,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.500,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.500,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.517,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.533,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.534,0.94,0.1,-0.15,-0.3
2025-03-27 16:39:31.550,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.550,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.567,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.583,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.584,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.600,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.600,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.617,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.633,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.634,0.94,0.1,-0.15,-0.31
2025-03-27 16:39:31.650,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.650,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.666,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.683,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.683,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.700,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.717,0.93,0.1,-0.15,-0.31
2025-03-27 16:39:31.717,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.733,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.734,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.750,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.750,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.767,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.783,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.784,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.800,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.816,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.816,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.833,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.833,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.849,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.866,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.866,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.883,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.883,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:31.899,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.900,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.916,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.933,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.933,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.950,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.967,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.967,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.983,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:31.984,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.000,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.017,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.017,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.033,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.033,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.050,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.067,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.067,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.083,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.083,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.100,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.117,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.117,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.133,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.133,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.150,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.167,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.167,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.183,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.183,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.200,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.217,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.217,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.233,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.233,0.93,0.11,-0.14,-0.31
2025-03-27 16:39:32.250,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.266,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.266,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.283,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.283,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.299,0.93,0.11,-0.15,-0.31
2025-03-27 16:39:32.316,0.93,0.11,-0.16,-0.31
2025-03-27 16:39:32.317,0.93,0.11,-0.16,-0.31
2025-03-27 16:39:32.333,0.93,0.11,-0.16,-0.31
2025-03-27 16:39:32.334,0.93,0.1,-0.16,-0.31
2025-03-27 16:39:32.350,0.93,0.1,-0.16,-0.31
2025-03-27 16:39:32.351,0.93,0.1,-0.16,-0.31
2025-03-27 16:39:32.367,0.93,0.1,-0.16,-0.31
2025-03-27 16:39:32.383,0.93,0.1,-0.16,-0.31
2025-03-27 16:39:32.384,0.93,0.1,-0.17,-0.31
2025-03-27 16:39:32.400,0.93,0.1,-0.17,-0.31
2025-03-27 16:39:32.417,0.93,0.1,-0.17,-0.31
2025-03-27 16:39:32.417,0.93,0.1,-0.17,-0.3
2025-03-27 16:39:32.433,0.93,0.1,-0.17,-0.3
2025-03-27 16:39:32.434,0.93,0.1,-0.17,-0.3
2025-03-27 16:39:32.450,0.93,0.1,-0.17,-0.3
2025-03-27 16:39:32.467,0.93,0.1,-0.18,-0.3
2025-03-27 16:39:32.467,0.93,0.1,-0.18,-0.3
2025-03-27 16:39:32.483,0.93,0.1,-0.19,-0.3
2025-03-27 16:39:32.484,0.93,0.09,-0.19,-0.3
2025-03-27 16:39:32.500,0.93,0.09,-0.19,-0.3
2025-03-27 16:39:32.517,0.93,0.09,-0.19,-0.29
2025-03-27 16:39:32.517,0.93,0.09,-0.19,-0.29
2025-03-27 16:39:32.533,0.93,0.09,-0.19,-0.29
2025-03-27 16:39:32.533,0.93,0.09,-0.2,-0.29
2025-03-27 16:39:32.550,0.93,0.09,-0.2,-0.29
2025-03-27 16:39:32.567,0.93,0.08,-0.2,-0.29
2025-03-27 16:39:32.567,0.93,0.09,-0.2,-0.29
2025-03-27 16:39:32.583,0.94,0.09,-0.19,-0.28
2025-03-27 16:39:32.583,0.94,0.09,-0.18,-0.28
2025-03-27 16:39:32.599,0.94,0.1,-0.16,-0.27
2025-03-27 16:39:32.616,0.95,0.1,-0.15,-0.27
2025-03-27 16:39:32.616,0.95,0.11,-0.13,-0.26
2025-03-27 16:39:32.633,0.95,0.11,-0.12,-0.26
2025-03-27 16:39:32.633,0.95,0.11,-0.1,-0.26
2025-03-27 16:39:32.649,0.96,0.1,-0.09,-0.25
2025-03-27 16:39:32.666,0.96,0.1,-0.08,-0.25
2025-03-27 16:39:32.666,0.96,0.1,-0.08,-0.25
2025-03-27 16:39:32.683,0.96,0.09,-0.07,-0.24
2025-03-27 16:39:32.683,0.96,0.1,-0.06,-0.24
2025-03-27 16:39:32.699,0.97,0.1,-0.06,-0.23
2025-03-27 16:39:32.716,0.97,0.1,-0.05,-0.23
2025-03-27 16:39:32.716,0.97,0.11,-0.05,-0.22
2025-03-27 16:39:32.733,0.97,0.1,-0.05,-0.22
2025-03-27 16:39:32.733,0.97,0.1,-0.05,-0.21
2025-03-27 16:39:32.749,0.97,0.08,-0.05,-0.21
2025-03-27 16:39:32.766,0.97,0.07,-0.05,-0.21
2025-03-27 16:39:32.766,0.98,0.05,-0.04,-0.2
2025-03-27 16:39:32.783,0.98,0.03,-0.04,-0.19
2025-03-27 16:39:32.783,0.98,0.01,-0.03,-0.18
2025-03-27 16:39:32.799,0.99,-0.01,-0.03,-0.16
2025-03-27 16:39:32.816,0.99,-0.03,-0.02,-0.14
2025-03-27 16:39:32.816,0.99,-0.06,-0.02,-0.12
2025-03-27 16:39:32.833,0.99,-0.08,-0.02,-0.1
2025-03-27 16:39:32.833,0.99,-0.09,-0.03,-0.07
2025-03-27 16:39:32.850,0.99,-0.09,-0.04,-0.04
2025-03-27 16:39:32.866,1.0,-0.09,-0.05,-0.01
2025-03-27 16:39:32.866,1.0,-0.08,-0.05,0.01
2025-03-27 16:39:32.883,1.0,-0.08,-0.04,0.03
2025-03-27 16:39:32.883,1.0,-0.08,-0.04,0.04
2025-03-27 16:39:32.900,0.99,-0.08,-0.03,0.05
2025-03-27 16:39:32.916,0.99,-0.09,-0.05,0.06
2025-03-27 16:39:32.916,0.99,-0.09,-0.07,0.07
2025-03-27 16:39:32.933,0.99,-0.09,-0.09,0.08
2025-03-27 16:39:32.933,0.99,-0.09,-0.11,0.08
2025-03-27 16:39:32.950,0.98,-0.09,-0.13,0.09
2025-03-27 16:39:32.967,0.98,-0.08,-0.15,0.1
2025-03-27 16:39:32.967,0.98,-0.08,-0.17,0.11
2025-03-27 16:39:32.984,0.98,-0.08,-0.18,0.11
2025-03-27 16:39:32.984,0.97,-0.07,-0.18,0.12
2025-03-27 16:39:33.000,0.97,-0.07,-0.18,0.13
2025-03-27 16:39:33.016,0.97,-0.06,-0.18,0.13
2025-03-27 16:39:33.016,0.97,-0.05,-0.18,0.14
2025-03-27 16:39:33.033,0.97,-0.05,-0.17,0.14
2025-03-27 16:39:33.033,0.98,-0.05,-0.16,0.13
2025-03-27 16:39:33.050,0.98,-0.05,-0.15,0.13
2025-03-27 16:39:33.066,0.98,-0.05,-0.15,0.13
2025-03-27 16:39:33.066,0.98,-0.04,-0.14,0.13
2025-03-27 16:39:33.083,0.98,-0.04,-0.13,0.13
2025-03-27 16:39:33.083,0.98,-0.03,-0.13,0.13
2025-03-27 16:39:33.100,0.98,-0.02,-0.13,0.14
2025-03-27 16:39:33.117,0.98,-0.01,-0.14,0.14
2025-03-27 16:39:33.117,0.98,0.01,-0.15,0.15
2025-03-27 16:39:33.133,0.97,0.04,-0.16,0.16
2025-03-27 16:39:33.134,0.97,0.06,-0.16,0.16
2025-03-27 16:39:33.150,0.97,0.06,-0.15,0.16
2025-03-27 16:39:33.166,0.97,0.05,-0.15,0.16
2025-03-27 16:39:33.166,0.97,0.04,-0.16,0.16
2025-03-27 16:39:33.183,0.97,0.03,-0.16,0.16
2025-03-27 16:39:33.183,0.98,0.02,-0.15,0.16
2025-03-27 16:39:33.200,0.98,0.01,-0.14,0.15
2025-03-27 16:39:33.216,0.98,-0.0,-0.13,0.15
2025-03-27 16:39:33.217,0.98,-0.02,-0.12,0.15
2025-03-27 16:39:33.233,0.98,-0.02,-0.11,0.15
2025-03-27 16:39:33.233,0.98,-0.01,-0.1,0.16
2025-03-27 16:39:33.250,0.98,-0.01,-0.08,0.16
2025-03-27 16:39:33.267,0.98,0.0,-0.06,0.16
2025-03-27 16:39:33.267,0.99,0.01,-0.05,0.16
2025-03-27 16:39:33.283,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.284,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.300,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.317,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.317,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.333,0.99,0.01,-0.03,0.16
2025-03-27 16:39:33.334,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.349,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.366,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.366,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.383,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.383,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.400,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.417,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.417,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.433,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.434,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.450,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.467,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.467,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.483,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.484,0.99,0.02,-0.03,0.16
2025-03-27 16:39:33.500,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.517,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.517,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.533,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.534,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.550,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.567,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.567,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.583,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.584,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.600,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.617,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.617,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.633,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.634,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.650,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.667,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.667,0.99,0.02,-0.03,0.17
2025-03-27 16:39:33.684,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.684,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.700,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.717,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.717,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.734,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.734,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.750,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.767,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.767,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.783,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.784,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.800,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.817,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.817,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.833,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.834,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.849,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.866,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.866,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.883,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.883,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.899,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.916,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.916,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.933,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.933,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.949,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.966,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.966,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.983,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.983,0.99,0.03,-0.03,0.17
2025-03-27 16:39:33.999,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.016,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.016,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.033,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.033,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.049,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.066,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.066,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.083,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.083,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.099,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.116,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.116,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.133,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.133,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.149,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.166,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.166,0.99,0.03,-0.03,0.17
2025-03-27 16:39:34.183,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.183,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.199,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.216,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.216,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.233,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.233,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.249,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.266,0.99,0.04,-0.03,0.17
2025-03-27 16:39:34.266,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.283,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.283,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.299,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.316,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.316,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.333,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.333,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.349,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.367,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.367,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.383,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.384,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.400,0.98,0.04,-0.03,0.17
2025-03-27 16:39:34.417,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.417,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.433,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.434,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.450,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.467,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.467,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.483,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.483,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.500,0.98,0.04,-0.02,0.17
2025-03-27 16:39:34.517,0.98,0.04,-0.02,0.17
