0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,0.0,-0.0,1.01
0.98,-0.0,0.0,-0.18,0.0,-0.0,1.01
0.98,-0.0,0.0,-0.18,0.0,-0.0,1.01
0.98,-0.0,0.0,-0.18,-0.0,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.0,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.01,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.01,-0.0,1.0
0.98,-0.0,0.0,-0.18,-0.03,-0.03,1.0
0.98,-0.0,0.0,-0.18,-0.06,-0.06,1.0
0.98,-0.0,0.01,-0.18,-0.07,-0.05,1.0
0.98,-0.0,0.01,-0.18,-0.03,-0.01,1.01
0.98,-0.0,0.01,-0.18,0.0,0.02,1.0
0.98,-0.0,0.01,-0.19,-0.01,0.02,1.01
0.98,-0.0,0.01,-0.19,-0.04,0.01,1.01
0.98,-0.0,0.01,-0.19,-0.07,-0.03,1.01
0.98,-0.0,0.01,-0.19,-0.1,-0.05,1.01
0.98,-0.0,0.01,-0.19,-0.1,-0.06,1.01
0.98,-0.0,0.0,-0.19,-0.11,-0.06,1.02
0.98,-0.0,0.0,-0.19,-0.11,-0.05,1.04
0.98,-0.0,-0.0,-0.2,-0.1,-0.05,1.05
0.98,-0.0,-0.0,-0.2,-0.07,-0.05,1.06
0.98,-0.0,-0.01,-0.2,-0.04,-0.05,1.05
0.98,-0.0,-0.01,-0.2,-0.02,-0.06,1.04
0.98,-0.0,-0.01,-0.2,-0.02,-0.07,1.03
0.98,-0.0,-0.01,-0.2,-0.02,-0.07,1.03
0.98,-0.0,-0.01,-0.2,-0.03,-0.06,1.02
0.98,-0.0,-0.0,-0.2,-0.02,-0.05,1.02
0.98,-0.0,0.0,-0.2,-0.02,-0.05,1.02
0.98,-0.01,0.01,-0.2,-0.02,-0.07,1.01
0.98,-0.01,0.02,-0.2,-0.04,-0.08,1.01
0.98,-0.01,0.03,-0.21,-0.07,-0.1,1.01
0.98,-0.01,0.03,-0.21,-0.09,-0.11,1.01
0.98,-0.01,0.04,-0.21,-0.11,-0.12,1.03
0.98,-0.01,0.04,-0.21,-0.12,-0.12,1.04
0.98,-0.01,0.04,-0.21,-0.12,-0.11,1.04
0.98,-0.01,0.03,-0.2,-0.1,-0.1,1.03
0.98,-0.01,0.03,-0.2,-0.09,-0.09,1.01
0.98,-0.01,0.03,-0.2,-0.07,-0.09,1.0
0.98,-0.01,0.03,-0.2,-0.06,-0.09,0.98
0.98,-0.01,0.03,-0.2,-0.06,-0.08,0.97
0.98,-0.01,0.03,-0.2,-0.07,-0.08,0.96
0.98,-0.01,0.03,-0.2,-0.08,-0.08,0.98
0.98,-0.01,0.03,-0.21,-0.1,-0.09,1.0
0.98,-0.01,0.03,-0.21,-0.11,-0.11,1.02
0.98,-0.02,0.03,-0.21,-0.11,-0.11,1.03
0.98,-0.01,0.03,-0.21,-0.11,-0.12,1.03
0.98,-0.01,0.03,-0.21,-0.09,-0.12,1.02
0.98,-0.01,0.03,-0.21,-0.06,-0.11,1.01
0.98,-0.01,0.03,-0.21,-0.04,-0.1,0.98
0.98,-0.01,0.02,-0.21,-0.02,-0.1,0.96
0.98,-0.01,0.02,-0.21,-0.02,-0.09,0.94
0.98,-0.01,0.02,-0.21,-0.02,-0.08,0.92
0.98,-0.01,0.02,-0.21,-0.03,-0.07,0.92
0.98,-0.01,0.02,-0.21,-0.04,-0.05,0.93
0.98,-0.01,0.02,-0.21,-0.04,-0.05,0.95
0.98,-0.0,0.02,-0.21,-0.05,-0.05,0.96
0.98,-0.0,0.02,-0.21,-0.05,-0.06,0.96
0.98,-0.0,0.02,-0.21,-0.05,-0.07,0.96
0.98,-0.0,0.02,-0.21,-0.05,-0.06,0.94
0.98,0.0,0.02,-0.21,-0.03,-0.05,0.93
0.98,0.0,0.01,-0.21,0.0,-0.04,0.92
0.98,0.0,0.01,-0.21,0.03,-0.04,0.91
0.98,0.0,0.01,-0.21,0.05,-0.03,0.9
0.98,0.0,0.01,-0.21,0.05,-0.02,0.9
0.98,0.0,0.01,-0.21,0.05,-0.01,0.9
0.98,0.0,0.01,-0.21,0.04,0.0,0.91
0.98,0.0,0.01,-0.22,0.03,0.01,0.93
0.98,0.0,0.01,-0.22,0.01,0.03,0.95
0.98,0.0,0.01,-0.22,-0.01,0.04,0.97
0.98,0.0,0.01,-0.22,-0.03,0.05,1.0
0.98,0.0,0.02,-0.22,-0.04,0.05,1.02
0.98,0.0,0.02,-0.22,-0.04,0.05,1.03
0.97,0.0,0.02,-0.22,-0.03,0.05,1.02
0.97,0.0,0.02,-0.22,-0.01,0.04,1.01
0.97,0.01,0.02,-0.22,0.0,0.04,0.99
0.97,0.01,0.01,-0.22,0.01,0.04,0.97
0.97,0.01,0.01,-0.22,0.02,0.05,0.97
0.97,0.01,0.01,-0.23,0.03,0.06,0.98
0.97,0.01,0.01,-0.23,0.04,0.07,0.99
0.97,0.01,0.01,-0.23,0.04,0.07,0.99
0.97,0.01,0.01,-0.23,0.04,0.08,0.99
0.97,0.01,0.01,-0.23,0.05,0.07,0.98
0.97,0.01,0.01,-0.23,0.05,0.06,0.97
0.97,0.01,0.01,-0.24,0.05,0.06,0.96
0.97,0.01,0.01,-0.24,0.05,0.05,0.96
0.97,0.01,0.01,-0.24,0.06,0.05,0.96
0.97,0.01,0.01,-0.24,0.06,0.06,0.96
0.97,0.0,0.0,-0.24,0.06,0.06,0.97
0.97,0.0,0.0,-0.24,0.06,0.05,0.98
0.97,0.0,0.0,-0.24,0.05,0.06,0.99
0.97,-0.0,0.0,-0.24,0.04,0.07,1.0
0.97,-0.0,0.0,-0.25,0.03,0.07,1.02
0.97,-0.01,0.0,-0.25,0.02,0.07,1.04
0.97,-0.01,0.01,-0.25,0.01,0.05,1.05
0.97,-0.01,0.01,-0.25,0.0,0.04,1.06
0.97,-0.01,0.01,-0.25,0.0,0.02,1.05
0.97,-0.01,0.01,-0.25,0.01,0.02,1.05
0.97,-0.01,0.0,-0.25,0.02,0.01,1.05
0.97,-0.01,0.0,-0.25,0.03,0.02,1.06
0.97,-0.01,-0.0,-0.25,0.04,0.03,1.06
0.97,-0.01,-0.0,-0.25,0.04,0.03,1.06
0.97,-0.01,-0.01,-0.25,0.03,0.03,1.06
0.97,-0.01,-0.01,-0.25,0.02,0.05,1.05
0.97,-0.01,-0.01,-0.25,0.02,0.07,1.05
0.97,-0.01,-0.01,-0.26,0.02,0.08,1.04
0.97,-0.01,-0.01,-0.26,0.01,0.08,1.04
0.97,-0.01,-0.0,-0.26,0.01,0.08,1.05
0.97,-0.01,-0.0,-0.26,0.01,0.09,1.05
0.96,-0.01,0.0,-0.26,0.01,0.1,1.06
0.96,-0.0,0.0,-0.26,0.01,0.11,1.06
0.96,-0.0,-0.0,-0.26,0.01,0.13,1.05
0.96,0.0,-0.0,-0.27,0.01,0.15,1.05
0.96,0.0,-0.0,-0.27,0.01,0.18,1.05
0.96,0.0,-0.0,-0.27,0.01,0.19,1.04
0.96,0.01,-0.0,-0.27,0.0,0.21,1.03
0.96,0.01,-0.0,-0.27,-0.01,0.21,1.04
0.96,0.01,-0.0,-0.27,-0.01,0.22,1.05
0.96,0.01,-0.0,-0.27,-0.02,0.22,1.05
0.96,0.01,-0.0,-0.27,-0.03,0.23,1.05
0.96,0.01,-0.0,-0.27,-0.04,0.23,1.04
0.96,0.02,-0.0,-0.28,-0.04,0.24,1.04
0.96,0.02,-0.0,-0.28,-0.04,0.25,1.04
0.96,0.02,-0.01,-0.28,-0.04,0.26,1.04
0.96,0.02,-0.01,-0.28,-0.04,0.26,1.04
0.96,0.02,-0.01,-0.28,-0.05,0.25,1.03
0.96,0.02,-0.0,-0.27,-0.06,0.25,1.03
0.96,0.02,-0.0,-0.27,-0.06,0.25,1.02
0.96,0.02,-0.0,-0.27,-0.05,0.24,1.02
0.96,0.02,-0.01,-0.27,-0.04,0.23,1.02
0.96,0.02,-0.01,-0.27,-0.02,0.22,1.01
0.96,0.02,-0.01,-0.27,-0.01,0.22,0.99
0.96,0.02,-0.01,-0.27,0.0,0.21,0.98
0.96,0.02,-0.01,-0.27,0.01,0.2,0.97
0.96,0.01,-0.01,-0.27,0.01,0.19,0.97
0.96,0.01,-0.02,-0.27,-0.0,0.18,0.98
0.96,0.01,-0.02,-0.27,-0.01,0.17,0.99
0.96,0.01,-0.02,-0.27,-0.01,0.15,0.99
0.96,0.01,-0.02,-0.27,-0.01,0.14,1.0
0.96,0.01,-0.02,-0.27,-0.01,0.13,1.01
0.96,0.01,-0.02,-0.27,-0.01,0.11,1.01
0.96,0.01,-0.02,-0.26,0.01,0.09,1.01
0.96,0.0,-0.02,-0.26,0.04,0.07,1.01
0.96,0.0,-0.02,-0.26,0.06,0.06,1.01
0.97,0.0,-0.02,-0.26,0.05,0.04,1.01
0.97,0.0,-0.02,-0.26,0.03,0.04,1.02
0.97,0.0,-0.02,-0.26,0.01,0.04,1.02
0.97,0.0,-0.02,-0.26,0.01,0.03,1.02
0.97,0.0,-0.03,-0.26,0.01,0.03,1.02
0.97,0.01,-0.03,-0.26,0.02,0.03,1.01
0.97,0.01,-0.03,-0.25,0.03,0.02,1.0
0.97,0.01,-0.03,-0.25,0.04,0.02,0.99
0.97,0.01,-0.03,-0.25,0.05,0.01,0.97
0.97,0.01,-0.03,-0.25,0.06,-0.0,0.96
0.97,0.01,-0.03,-0.25,0.08,-0.01,0.95
0.97,0.02,-0.04,-0.25,0.09,0.0,0.94
0.97,0.02,-0.04,-0.24,0.09,0.01,0.93
0.97,0.02,-0.05,-0.24,0.09,0.02,0.94
0.97,0.02,-0.05,-0.24,0.07,0.03,0.94
0.97,0.02,-0.05,-0.24,0.06,0.03,0.95
0.97,0.02,-0.05,-0.24,0.05,0.03,0.96
0.97,0.02,-0.05,-0.24,0.06,0.03,0.96
0.97,0.02,-0.04,-0.24,0.06,0.03,0.96
0.97,0.02,-0.04,-0.24,0.06,0.02,0.96
0.97,0.01,-0.04,-0.24,0.07,0.02,0.96
0.97,0.01,-0.04,-0.24,0.08,0.01,0.96
0.97,0.01,-0.04,-0.24,0.1,-0.01,0.95
0.97,0.01,-0.05,-0.24,0.13,-0.03,0.94
0.97,0.01,-0.05,-0.24,0.15,-0.03,0.94
0.97,0.0,-0.06,-0.24,0.15,-0.03,0.94
0.97,0.0,-0.06,-0.24,0.13,-0.03,0.95
0.97,-0.0,-0.06,-0.24,0.11,-0.04,0.96
0.97,-0.0,-0.07,-0.24,0.1,-0.04,0.97
0.97,-0.0,-0.07,-0.24,0.11,-0.04,0.98
0.97,-0.0,-0.07,-0.24,0.12,-0.05,0.99
0.97,-0.01,-0.06,-0.25,0.11,-0.05,0.98
0.97,-0.01,-0.06,-0.25,0.1,-0.06,0.97
0.97,-0.01,-0.06,-0.25,0.11,-0.08,0.96
0.97,-0.01,-0.06,-0.25,0.12,-0.09,0.94
0.97,-0.01,-0.06,-0.25,0.13,-0.11,0.93
0.97,-0.01,-0.06,-0.25,0.15,-0.11,0.92
0.97,-0.02,-0.06,-0.25,0.16,-0.11,0.93
0.97,-0.02,-0.06,-0.25,0.16,-0.1,0.94
0.97,-0.02,-0.07,-0.25,0.15,-0.09,0.94
0.97,-0.03,-0.07,-0.25,0.14,-0.11,0.94
0.96,-0.03,-0.07,-0.25,0.13,-0.14,0.94
0.96,-0.03,-0.07,-0.25,0.12,-0.16,0.95
0.96,-0.03,-0.06,-0.25,0.11,-0.17,0.97
0.96,-0.04,-0.06,-0.25,0.11,-0.19,0.99
0.96,-0.04,-0.06,-0.26,0.1,-0.2,1.02
0.96,-0.04,-0.06,-0.26,0.11,-0.19,1.04
0.96,-0.04,-0.06,-0.26,0.11,-0.2,1.03
0.96,-0.04,-0.06,-0.26,0.12,-0.2,1.01
0.96,-0.04,-0.06,-0.26,0.12,-0.21,1.0
0.96,-0.04,-0.06,-0.26,0.11,-0.21,0.99
0.96,-0.04,-0.07,-0.26,0.11,-0.22,1.0
0.96,-0.04,-0.07,-0.26,0.13,-0.22,1.01
0.96,-0.04,-0.07,-0.26,0.14,-0.22,1.03
0.96,-0.04,-0.07,-0.26,0.15,-0.21,1.05
0.96,-0.04,-0.07,-0.26,0.16,-0.21,1.06
0.96,-0.04,-0.06,-0.26,0.16,-0.2,1.06
0.96,-0.04,-0.06,-0.26,0.15,-0.21,1.05
0.96,-0.04,-0.06,-0.26,0.14,-0.21,1.04
0.96,-0.04,-0.06,-0.26,0.15,-0.2,1.02
0.96,-0.04,-0.07,-0.26,0.16,-0.2,1.0
0.96,-0.04,-0.07,-0.26,0.17,-0.2,1.0
0.96,-0.05,-0.07,-0.26,0.17,-0.2,0.99
0.96,-0.05,-0.07,-0.27,0.17,-0.2,0.99
0.96,-0.05,-0.08,-0.27,0.18,-0.2,0.98
0.96,-0.05,-0.08,-0.27,0.19,-0.2,0.96
0.96,-0.05,-0.07,-0.27,0.18,-0.2,0.95
0.96,-0.05,-0.07,-0.27,0.18,-0.2,0.95
0.96,-0.05,-0.07,-0.27,0.18,-0.2,0.95
0.96,-0.05,-0.07,-0.27,0.18,-0.2,0.95
0.96,-0.05,-0.07,-0.27,0.19,-0.2,0.94
0.96,-0.06,-0.07,-0.27,0.19,-0.2,0.94
0.96,-0.06,-0.07,-0.27,0.19,-0.18,0.94
0.96,-0.06,-0.07,-0.27,0.19,-0.17,0.94
0.96,-0.06,-0.07,-0.27,0.18,-0.15,0.95
0.96,-0.06,-0.07,-0.27,0.17,-0.13,0.95
0.96,-0.06,-0.07,-0.27,0.16,-0.13,0.95
0.96,-0.06,-0.06,-0.27,0.16,-0.13,0.96
0.96,-0.06,-0.06,-0.27,0.16,-0.13,0.96
0.96,-0.07,-0.06,-0.27,0.16,-0.15,0.97
0.96,-0.07,-0.06,-0.27,0.15,-0.16,0.98
0.96,-0.07,-0.05,-0.27,0.15,-0.16,0.99
0.96,-0.07,-0.05,-0.27,0.15,-0.17,1.01
0.96,-0.08,-0.05,-0.27,0.14,-0.18,1.03
0.96,-0.08,-0.05,-0.27,0.13,-0.2,1.04
0.96,-0.08,-0.05,-0.27,0.12,-0.21,1.05
0.96,-0.08,-0.05,-0.27,0.13,-0.23,1.05
0.96,-0.08,-0.05,-0.27,0.12,-0.24,1.05
0.96,-0.08,-0.05,-0.27,0.12,-0.24,1.05
0.96,-0.08,-0.05,-0.27,0.12,-0.24,1.05
0.96,-0.08,-0.05,-0.27,0.13,-0.23,1.05
0.96,-0.08,-0.05,-0.27,0.13,-0.22,1.06
0.96,-0.08,-0.05,-0.26,0.13,-0.22,1.05
0.96,-0.08,-0.05,-0.26,0.12,-0.21,1.04
0.96,-0.08,-0.05,-0.26,0.12,-0.21,1.02
0.96,-0.08,-0.05,-0.26,0.13,-0.21,1.0
0.96,-0.08,-0.05,-0.26,0.13,-0.19,0.99
0.96,-0.08,-0.05,-0.26,0.14,-0.17,0.98
0.96,-0.08,-0.05,-0.26,0.14,-0.16,0.98
0.96,-0.07,-0.05,-0.26,0.14,-0.15,0.98
0.96,-0.07,-0.05,-0.26,0.14,-0.15,0.97
0.96,-0.07,-0.05,-0.26,0.13,-0.15,0.97
0.96,-0.07,-0.05,-0.26,0.12,-0.15,0.99
0.96,-0.07,-0.05,-0.26,0.12,-0.15,1.0
0.96,-0.08,-0.05,-0.27,0.13,-0.14,1.02
0.96,-0.08,-0.05,-0.27,0.14,-0.15,1.03
0.96,-0.08,-0.05,-0.27,0.15,-0.15,1.02
